都道府県,性別,年齢区分,下限値,上限値,人数
大分県,男性,60～64歳,0.0,30.0,-
宮崎県,男性,60～64歳,90.0,inf,107
宮崎県,男性,60～64歳,60.0,90.0,770
宮崎県,男性,60～64歳,45.0,60.0,192
宮崎県,男性,60～64歳,30.0,45.0,20
宮崎県,男性,60～64歳,0.0,30.0,-
鹿児島県,男性,60～64歳,90.0,inf,136
鹿児島県,男性,60～64歳,60.0,90.0,1395
鹿児島県,男性,60～64歳,45.0,60.0,364
鹿児島県,男性,60～64歳,30.0,45.0,33
鹿児島県,男性,60～64歳,0.0,30.0,10
沖縄県,男性,60～64歳,90.0,inf,42
沖縄県,男性,60～64歳,60.0,90.0,603
沖縄県,男性,60～64歳,45.0,60.0,200
沖縄県,男性,60～64歳,30.0,45.0,21
沖縄県,男性,60～64歳,0.0,30.0,-
北海道,男性,65～69歳,90.0,inf,145
北海道,男性,65～69歳,60.0,90.0,1801
北海道,男性,65～69歳,45.0,60.0,611
北海道,男性,65～69歳,30.0,45.0,73
北海道,男性,65～69歳,0.0,30.0,13
青森県,男性,65～69歳,90.0,inf,-
青森県,男性,65～69歳,60.0,90.0,232
青森県,男性,65～69歳,45.0,60.0,60
青森県,男性,65～69歳,30.0,45.0,-
青森県,男性,65～69歳,0.0,30.0,-
岩手県,男性,65～69歳,90.0,inf,-
岩手県,男性,65～69歳,60.0,90.0,404
岩手県,男性,65～69歳,45.0,60.0,125
岩手県,男性,65～69歳,30.0,45.0,13
岩手県,男性,65～69歳,0.0,30.0,-
宮城県,男性,65～69歳,90.0,inf,45
宮城県,男性,65～69歳,60.0,90.0,896
宮城県,男性,65～69歳,45.0,60.0,253
宮城県,男性,65～69歳,30.0,45.0,30
宮城県,男性,65～69歳,0.0,30.0,-
秋田県,男性,65～69歳,90.0,inf,-
秋田県,男性,65～69歳,60.0,90.0,193
秋田県,男性,65～69歳,45.0,60.0,64
秋田県,男性,65～69歳,30.0,45.0,-
秋田県,男性,65～69歳,0.0,30.0,-
山形県,男性,65～69歳,90.0,inf,-
山形県,男性,65～69歳,60.0,90.0,193
山形県,男性,65～69歳,45.0,60.0,56
山形県,男性,65～69歳,30.0,45.0,-
山形県,男性,65～69歳,0.0,30.0,-
福島県,男性,65～69歳,90.0,inf,-
福島県,男性,65～69歳,60.0,90.0,372
福島県,男性,65～69歳,45.0,60.0,122
福島県,男性,65～69歳,30.0,45.0,12
福島県,男性,65～69歳,0.0,30.0,-
茨城県,男性,65～69歳,90.0,inf,63
茨城県,男性,65～69歳,60.0,90.0,906
茨城県,男性,65～69歳,45.0,60.0,292
茨城県,男性,65～69歳,30.0,45.0,40
茨城県,男性,65～69歳,0.0,30.0,-
栃木県,男性,65～69歳,90.0,inf,-
栃木県,男性,65～69歳,60.0,90.0,610
栃木県,男性,65～69歳,45.0,60.0,224
栃木県,男性,65～69歳,30.0,45.0,28
栃木県,男性,65～69歳,0.0,30.0,-
群馬県,男性,65～69歳,90.0,inf,-
群馬県,男性,65～69歳,60.0,90.0,325
群馬県,男性,65～69歳,45.0,60.0,122
群馬県,男性,65～69歳,30.0,45.0,13
群馬県,男性,65～69歳,0.0,30.0,-
埼玉県,男性,65～69歳,90.0,inf,171
埼玉県,男性,65～69歳,60.0,90.0,2505
埼玉県,男性,65～69歳,45.0,60.0,861
埼玉県,男性,65～69歳,30.0,45.0,87
埼玉県,男性,65～69歳,0.0,30.0,15
千葉県,男性,65～69歳,90.0,inf,188
千葉県,男性,65～69歳,60.0,90.0,2726
千葉県,男性,65～69歳,45.0,60.0,924
千葉県,男性,65～69歳,30.0,45.0,122
千葉県,男性,65～69歳,0.0,30.0,29
東京都,男性,65～69歳,90.0,inf,409
東京都,男性,65～69歳,60.0,90.0,5480
東京都,男性,65～69歳,45.0,60.0,1993
東京都,男性,65～69歳,30.0,45.0,214
東京都,男性,65～69歳,0.0,30.0,47
神奈川県,男性,65～69歳,90.0,inf,217
神奈川県,男性,65～69歳,60.0,90.0,3783
神奈川県,男性,65～69歳,45.0,60.0,1404
神奈川県,男性,65～69歳,30.0,45.0,136
神奈川県,男性,65～69歳,0.0,30.0,28
新潟県,男性,65～69歳,90.0,inf,-
新潟県,男性,65～69歳,60.0,90.0,449
新潟県,男性,65～69歳,45.0,60.0,137
新潟県,男性,65～69歳,30.0,45.0,10
新潟県,男性,65～69歳,0.0,30.0,-
富山県,男性,65～69歳,90.0,inf,-
富山県,男性,65～69歳,60.0,90.0,199
富山県,男性,65～69歳,45.0,60.0,88
富山県,男性,65～69歳,30.0,45.0,-
富山県,男性,65～69歳,0.0,30.0,-
石川県,男性,65～69歳,90.0,inf,-
石川県,男性,65～69歳,60.0,90.0,302
石川県,男性,65～69歳,45.0,60.0,104
石川県,男性,65～69歳,30.0,45.0,12
石川県,男性,65～69歳,0.0,30.0,-
福井県,男性,65～69歳,90.0,inf,-
福井県,男性,65～69歳,60.0,90.0,164
福井県,男性,65～69歳,45.0,60.0,70
福井県,男性,65～69歳,30.0,45.0,-
福井県,男性,65～69歳,0.0,30.0,-
山梨県,男性,65～69歳,90.0,inf,-
山梨県,男性,65～69歳,60.0,90.0,137
山梨県,男性,65～69歳,45.0,60.0,53
山梨県,男性,65～69歳,30.0,45.0,11
山梨県,男性,65～69歳,0.0,30.0,-
長野県,男性,65～69歳,90.0,inf,-
長野県,男性,65～69歳,60.0,90.0,774
長野県,男性,65～69歳,45.0,60.0,310
長野県,男性,65～69歳,30.0,45.0,34
長野県,男性,65～69歳,0.0,30.0,10
岐阜県,男性,65～69歳,90.0,inf,-
岐阜県,男性,65～69歳,60.0,90.0,438
岐阜県,男性,65～69歳,45.0,60.0,162
岐阜県,男性,65～69歳,30.0,45.0,24
岐阜県,男性,65～69歳,0.0,30.0,-
静岡県,男性,65～69歳,90.0,inf,69
静岡県,男性,65～69歳,60.0,90.0,1040
静岡県,男性,65～69歳,45.0,60.0,442
静岡県,男性,65～69歳,30.0,45.0,42
静岡県,男性,65～69歳,0.0,30.0,10
愛知県,男性,65～69歳,90.0,inf,236
愛知県,男性,65～69歳,60.0,90.0,3583
愛知県,男性,65～69歳,45.0,60.0,1316
愛知県,男性,65～69歳,30.0,45.0,139
愛知県,男性,65～69歳,0.0,30.0,20
三重県,男性,65～69歳,90.0,inf,-
三重県,男性,65～69歳,60.0,90.0,535
三重県,男性,65～69歳,45.0,60.0,169
三重県,男性,65～69歳,30.0,45.0,29
三重県,男性,65～69歳,0.0,30.0,-
滋賀県,男性,65～69歳,90.0,inf,61
滋賀県,男性,65～69歳,60.0,90.0,774
滋賀県,男性,65～69歳,45.0,60.0,316
滋賀県,男性,65～69歳,30.0,45.0,27
滋賀県,男性,65～69歳,0.0,30.0,-
京都府,男性,65～69歳,90.0,inf,-
京都府,男性,65～69歳,60.0,90.0,725
京都府,男性,65～69歳,45.0,60.0,238
京都府,男性,65～69歳,30.0,45.0,25
京都府,男性,65～69歳,0.0,30.0,-
大阪府,男性,65～69歳,90.0,inf,253
大阪府,男性,65～69歳,60.0,90.0,3132
大阪府,男性,65～69歳,45.0,60.0,1116
大阪府,男性,65～69歳,30.0,45.0,113
大阪府,男性,65～69歳,0.0,30.0,25
兵庫県,男性,65～69歳,90.0,inf,163
兵庫県,男性,65～69歳,60.0,90.0,2354
兵庫県,男性,65～69歳,45.0,60.0,831
兵庫県,男性,65～69歳,30.0,45.0,81
兵庫県,男性,65～69歳,0.0,30.0,15
奈良県,男性,65～69歳,90.0,inf,19
奈良県,男性,65～69歳,60.0,90.0,495
奈良県,男性,65～69歳,45.0,60.0,201
奈良県,男性,65～69歳,30.0,45.0,19
奈良県,男性,65～69歳,0.0,30.0,-
和歌山県,男性,65～69歳,90.0,inf,-
和歌山県,男性,65～69歳,60.0,90.0,187
和歌山県,男性,65～69歳,45.0,60.0,73
和歌山県,男性,65～69歳,30.0,45.0,-
和歌山県,男性,65～69歳,0.0,30.0,-
鳥取県,男性,65～69歳,90.0,inf,-
鳥取県,男性,65～69歳,60.0,90.0,77
鳥取県,男性,65～69歳,45.0,60.0,25
鳥取県,男性,65～69歳,30.0,45.0,-
鳥取県,男性,65～69歳,0.0,30.0,-
島根県,男性,65～69歳,90.0,inf,-
島根県,男性,65～69歳,60.0,90.0,101
島根県,男性,65～69歳,45.0,60.0,-
島根県,男性,65～69歳,30.0,45.0,-
島根県,男性,65～69歳,0.0,30.0,-
岡山県,男性,65～69歳,90.0,inf,27
岡山県,男性,65～69歳,60.0,90.0,347
岡山県,男性,65～69歳,45.0,60.0,146
岡山県,男性,65～69歳,30.0,45.0,19
岡山県,男性,65～69歳,0.0,30.0,-
広島県,男性,65～69歳,90.0,inf,-
広島県,男性,65～69歳,60.0,90.0,480
広島県,男性,65～69歳,45.0,60.0,182
広島県,男性,65～69歳,30.0,45.0,13
広島県,男性,65～69歳,0.0,30.0,-
山口県,男性,65～69歳,90.0,inf,29
山口県,男性,65～69歳,60.0,90.0,417
山口県,男性,65～69歳,45.0,60.0,188
山口県,男性,65～69歳,30.0,45.0,18
山口県,男性,65～69歳,0.0,30.0,-
徳島県,男性,65～69歳,90.0,inf,-
徳島県,男性,65～69歳,60.0,90.0,148
徳島県,男性,65～69歳,45.0,60.0,70
徳島県,男性,65～69歳,30.0,45.0,-
徳島県,男性,65～69歳,0.0,30.0,-
香川県,男性,65～69歳,90.0,inf,-
香川県,男性,65～69歳,60.0,90.0,285
香川県,男性,65～69歳,45.0,60.0,100
香川県,男性,65～69歳,30.0,45.0,12
香川県,男性,65～69歳,0.0,30.0,-
愛媛県,男性,65～69歳,90.0,inf,-
愛媛県,男性,65～69歳,60.0,90.0,457
愛媛県,男性,65～69歳,45.0,60.0,174
愛媛県,男性,65～69歳,30.0,45.0,24
愛媛県,男性,65～69歳,0.0,30.0,-
高知県,男性,65～69歳,90.0,inf,-
高知県,男性,65～69歳,60.0,90.0,140
高知県,男性,65～69歳,45.0,60.0,74
高知県,男性,65～69歳,30.0,45.0,-
高知県,男性,65～69歳,0.0,30.0,-
福岡県,男性,65～69歳,90.0,inf,128
福岡県,男性,65～69歳,60.0,90.0,1707
福岡県,男性,65～69歳,45.0,60.0,566
福岡県,男性,65～69歳,30.0,45.0,63
福岡県,男性,65～69歳,0.0,30.0,-
佐賀県,男性,65～69歳,90.0,inf,-
佐賀県,男性,65～69歳,60.0,90.0,270
佐賀県,男性,65～69歳,45.0,60.0,87
佐賀県,男性,65～69歳,30.0,45.0,-
佐賀県,男性,65～69歳,0.0,30.0,-
長崎県,男性,65～69歳,90.0,inf,-
長崎県,男性,65～69歳,60.0,90.0,155
長崎県,男性,65～69歳,45.0,60.0,45
長崎県,男性,65～69歳,30.0,45.0,-
長崎県,男性,65～69歳,0.0,30.0,-
熊本県,男性,65～69歳,90.0,inf,-
熊本県,男性,65～69歳,60.0,90.0,366
熊本県,男性,65～69歳,45.0,60.0,128
熊本県,男性,65～69歳,30.0,45.0,12
熊本県,男性,65～69歳,0.0,30.0,-
大分県,男性,65～69歳,90.0,inf,-
大分県,男性,65～69歳,60.0,90.0,185
大分県,男性,65～69歳,45.0,60.0,86
大分県,男性,65～69歳,30.0,45.0,-
大分県,男性,65～69歳,0.0,30.0,-
宮崎県,男性,65～69歳,90.0,inf,-
宮崎県,男性,65～69歳,60.0,90.0,274
宮崎県,男性,65～69歳,45.0,60.0,107
宮崎県,男性,65～69歳,30.0,45.0,15
宮崎県,男性,65～69歳,0.0,30.0,-
鹿児島県,男性,65～69歳,90.0,inf,-
鹿児島県,男性,65～69歳,60.0,90.0,322
鹿児島県,男性,65～69歳,45.0,60.0,119
鹿児島県,男性,65～69歳,30.0,45.0,13
鹿児島県,男性,65～69歳,0.0,30.0,-
沖縄県,男性,65～69歳,90.0,inf,-
沖縄県,男性,65～69歳,60.0,90.0,157
沖縄県,男性,65～69歳,45.0,60.0,62
沖縄県,男性,65～69歳,30.0,45.0,-
沖縄県,男性,65～69歳,0.0,30.0,-
北海道,男性,70～74歳,90.0,inf,28
北海道,男性,70～74歳,60.0,90.0,499
北海道,男性,70～74歳,45.0,60.0,201
北海道,男性,70～74歳,30.0,45.0,38
北海道,男性,70～74歳,0.0,30.0,-
青森県,男性,70～74歳,90.0,inf,-
青森県,男性,70～74歳,60.0,90.0,45
青森県,男性,70～74歳,45.0,60.0,18
青森県,男性,70～74歳,30.0,45.0,-
青森県,男性,70～74歳,0.0,30.0,-
岩手県,男性,70～74歳,90.0,inf,-
岩手県,男性,70～74歳,60.0,90.0,123
岩手県,男性,70～74歳,45.0,60.0,55
岩手県,男性,70～74歳,30.0,45.0,10
岩手県,男性,70～74歳,0.0,30.0,-
宮城県,男性,70～74歳,90.0,inf,11
宮城県,男性,70～74歳,60.0,90.0,269
宮城県,男性,70～74歳,45.0,60.0,105
宮城県,男性,70～74歳,30.0,45.0,12
宮城県,男性,70～74歳,0.0,30.0,-
秋田県,男性,70～74歳,90.0,inf,-
秋田県,男性,70～74歳,60.0,90.0,54
秋田県,男性,70～74歳,45.0,60.0,20
秋田県,男性,70～74歳,30.0,45.0,-
秋田県,男性,70～74歳,0.0,30.0,-
山形県,男性,70～74歳,90.0,inf,-
山形県,男性,70～74歳,60.0,90.0,92
山形県,男性,70～74歳,45.0,60.0,35
山形県,男性,70～74歳,30.0,45.0,-
山形県,男性,70～74歳,0.0,30.0,-
福島県,男性,70～74歳,90.0,inf,-
福島県,男性,70～74歳,60.0,90.0,110
福島県,男性,70～74歳,45.0,60.0,49
福島県,男性,70～74歳,30.0,45.0,-
福島県,男性,70～74歳,0.0,30.0,-
茨城県,男性,70～74歳,90.0,inf,18
茨城県,男性,70～74歳,60.0,90.0,306
茨城県,男性,70～74歳,45.0,60.0,173
茨城県,男性,70～74歳,30.0,45.0,22
茨城県,男性,70～74歳,0.0,30.0,-
栃木県,男性,70～74歳,90.0,inf,-
栃木県,男性,70～74歳,60.0,90.0,150
栃木県,男性,70～74歳,45.0,60.0,57
栃木県,男性,70～74歳,30.0,45.0,-
栃木県,男性,70～74歳,0.0,30.0,-
群馬県,男性,70～74歳,90.0,inf,-
群馬県,男性,70～74歳,60.0,90.0,80
群馬県,男性,70～74歳,45.0,60.0,44
群馬県,男性,70～74歳,30.0,45.0,-
群馬県,男性,70～74歳,0.0,30.0,-
埼玉県,男性,70～74歳,90.0,inf,58
埼玉県,男性,70～74歳,60.0,90.0,938
埼玉県,男性,70～74歳,45.0,60.0,439
埼玉県,男性,70～74歳,30.0,45.0,78
埼玉県,男性,70～74歳,0.0,30.0,-
千葉県,男性,70～74歳,90.0,inf,71
千葉県,男性,70～74歳,60.0,90.0,1565
千葉県,男性,70～74歳,45.0,60.0,815
千葉県,男性,70～74歳,30.0,45.0,107
千葉県,男性,70～74歳,0.0,30.0,-
東京都,男性,70～74歳,90.0,inf,119
東京都,男性,70～74歳,60.0,90.0,2381
東京都,男性,70～74歳,45.0,60.0,1160
東京都,男性,70～74歳,30.0,45.0,170
東京都,男性,70～74歳,0.0,30.0,20
神奈川県,男性,70～74歳,90.0,inf,97
神奈川県,男性,70～74歳,60.0,90.0,1958
神奈川県,男性,70～74歳,45.0,60.0,1084
神奈川県,男性,70～74歳,30.0,45.0,147
神奈川県,男性,70～74歳,0.0,30.0,21
新潟県,男性,70～74歳,90.0,inf,-
新潟県,男性,70～74歳,60.0,90.0,113
新潟県,男性,70～74歳,45.0,60.0,36
新潟県,男性,70～74歳,30.0,45.0,-
新潟県,男性,70～74歳,0.0,30.0,-
富山県,男性,70～74歳,90.0,inf,-
富山県,男性,70～74歳,60.0,90.0,61
富山県,男性,70～74歳,45.0,60.0,24
富山県,男性,70～74歳,30.0,45.0,-
富山県,男性,70～74歳,0.0,30.0,-
石川県,男性,70～74歳,90.0,inf,-
石川県,男性,70～74歳,60.0,90.0,97
石川県,男性,70～74歳,45.0,60.0,40
石川県,男性,70～74歳,30.0,45.0,12
石川県,男性,70～74歳,0.0,30.0,-
福井県,男性,70～74歳,90.0,inf,-
福井県,男性,70～74歳,60.0,90.0,52
福井県,男性,70～74歳,45.0,60.0,20
福井県,男性,70～74歳,30.0,45.0,-
福井県,男性,70～74歳,0.0,30.0,-
山梨県,男性,70～74歳,90.0,inf,-
山梨県,男性,70～74歳,60.0,90.0,32
山梨県,男性,70～74歳,45.0,60.0,15
山梨県,男性,70～74歳,30.0,45.0,-
山梨県,男性,70～74歳,0.0,30.0,-
長野県,男性,70～74歳,90.0,inf,-
長野県,男性,70～74歳,60.0,90.0,225
長野県,男性,70～74歳,45.0,60.0,122
長野県,男性,70～74歳,30.0,45.0,14
長野県,男性,70～74歳,0.0,30.0,-
岐阜県,男性,70～74歳,90.0,inf,-
岐阜県,男性,70～74歳,60.0,90.0,130
岐阜県,男性,70～74歳,45.0,60.0,66
岐阜県,男性,70～74歳,30.0,45.0,13
岐阜県,男性,70～74歳,0.0,30.0,-
静岡県,男性,70～74歳,90.0,inf,19
静岡県,男性,70～74歳,60.0,90.0,348
静岡県,男性,70～74歳,45.0,60.0,190
静岡県,男性,70～74歳,30.0,45.0,28
静岡県,男性,70～74歳,0.0,30.0,-
愛知県,男性,70～74歳,90.0,inf,53
愛知県,男性,70～74歳,60.0,90.0,892
愛知県,男性,70～74歳,45.0,60.0,450
愛知県,男性,70～74歳,30.0,45.0,80
愛知県,男性,70～74歳,0.0,30.0,13
三重県,男性,70～74歳,90.0,inf,-
三重県,男性,70～74歳,60.0,90.0,126
三重県,男性,70～74歳,45.0,60.0,74
三重県,男性,70～74歳,30.0,45.0,-
三重県,男性,70～74歳,0.0,30.0,-
滋賀県,男性,70～74歳,90.0,inf,21
滋賀県,男性,70～74歳,60.0,90.0,304
滋賀県,男性,70～74歳,45.0,60.0,137
滋賀県,男性,70～74歳,30.0,45.0,15
滋賀県,男性,70～74歳,0.0,30.0,-
京都府,男性,70～74歳,90.0,inf,-
京都府,男性,70～74歳,60.0,90.0,204
京都府,男性,70～74歳,45.0,60.0,96
京都府,男性,70～74歳,30.0,45.0,13
京都府,男性,70～74歳,0.0,30.0,-
大阪府,男性,70～74歳,90.0,inf,54
大阪府,男性,70～74歳,60.0,90.0,979
大阪府,男性,70～74歳,45.0,60.0,443
大阪府,男性,70～74歳,30.0,45.0,71
大阪府,男性,70～74歳,0.0,30.0,-
兵庫県,男性,70～74歳,90.0,inf,39
兵庫県,男性,70～74歳,60.0,90.0,740
兵庫県,男性,70～74歳,45.0,60.0,342
兵庫県,男性,70～74歳,30.0,45.0,48
兵庫県,男性,70～74歳,0.0,30.0,10
奈良県,男性,70～74歳,90.0,inf,10
奈良県,男性,70～74歳,60.0,90.0,169
奈良県,男性,70～74歳,45.0,60.0,94
奈良県,男性,70～74歳,30.0,45.0,15
奈良県,男性,70～74歳,0.0,30.0,-
和歌山県,男性,70～74歳,90.0,inf,-
和歌山県,男性,70～74歳,60.0,90.0,34
和歌山県,男性,70～74歳,45.0,60.0,20
和歌山県,男性,70～74歳,30.0,45.0,-
和歌山県,男性,70～74歳,0.0,30.0,-
鳥取県,男性,70～74歳,90.0,inf,-
鳥取県,男性,70～74歳,60.0,90.0,26
鳥取県,男性,70～74歳,45.0,60.0,10
鳥取県,男性,70～74歳,30.0,45.0,-
鳥取県,男性,70～74歳,0.0,30.0,-
島根県,男性,70～74歳,90.0,inf,-
島根県,男性,70～74歳,60.0,90.0,36
島根県,男性,70～74歳,45.0,60.0,-
島根県,男性,70～74歳,30.0,45.0,-
島根県,男性,70～74歳,0.0,30.0,-
岡山県,男性,70～74歳,90.0,inf,10
岡山県,男性,70～74歳,60.0,90.0,144
岡山県,男性,70～74歳,45.0,60.0,45
岡山県,男性,70～74歳,30.0,45.0,-
岡山県,男性,70～74歳,0.0,30.0,-
広島県,男性,70～74歳,90.0,inf,-
広島県,男性,70～74歳,60.0,90.0,136
広島県,男性,70～74歳,45.0,60.0,68
広島県,男性,70～74歳,30.0,45.0,-
広島県,男性,70～74歳,0.0,30.0,-
山口県,男性,70～74歳,90.0,inf,11
山口県,男性,70～74歳,60.0,90.0,99
山口県,男性,70～74歳,45.0,60.0,58
山口県,男性,70～74歳,30.0,45.0,11
山口県,男性,70～74歳,0.0,30.0,-
徳島県,男性,70～74歳,90.0,inf,-
徳島県,男性,70～74歳,60.0,90.0,42
徳島県,男性,70～74歳,45.0,60.0,21
徳島県,男性,70～74歳,30.0,45.0,-
徳島県,男性,70～74歳,0.0,30.0,-
香川県,男性,70～74歳,90.0,inf,-
香川県,男性,70～74歳,60.0,90.0,64
香川県,男性,70～74歳,45.0,60.0,45
香川県,男性,70～74歳,30.0,45.0,-
香川県,男性,70～74歳,0.0,30.0,-
愛媛県,男性,70～74歳,90.0,inf,-
愛媛県,男性,70～74歳,60.0,90.0,76
愛媛県,男性,70～74歳,45.0,60.0,37
愛媛県,男性,70～74歳,30.0,45.0,-
愛媛県,男性,70～74歳,0.0,30.0,-
高知県,男性,70～74歳,90.0,inf,-
高知県,男性,70～74歳,60.0,90.0,51
高知県,男性,70～74歳,45.0,60.0,35
高知県,男性,70～74歳,30.0,45.0,-
高知県,男性,70～74歳,0.0,30.0,-
福岡県,男性,70～74歳,90.0,inf,34
福岡県,男性,70～74歳,60.0,90.0,525
福岡県,男性,70～74歳,45.0,60.0,253
福岡県,男性,70～74歳,30.0,45.0,33
福岡県,男性,70～74歳,0.0,30.0,-
佐賀県,男性,70～74歳,90.0,inf,-
佐賀県,男性,70～74歳,60.0,90.0,58
佐賀県,男性,70～74歳,45.0,60.0,34
佐賀県,男性,70～74歳,30.0,45.0,-
佐賀県,男性,70～74歳,0.0,30.0,-
長崎県,男性,70～74歳,90.0,inf,-
長崎県,男性,70～74歳,60.0,90.0,28
長崎県,男性,70～74歳,45.0,60.0,16
長崎県,男性,70～74歳,30.0,45.0,-
長崎県,男性,70～74歳,0.0,30.0,-
熊本県,男性,70～74歳,90.0,inf,-
熊本県,男性,70～74歳,60.0,90.0,79
熊本県,男性,70～74歳,45.0,60.0,49
熊本県,男性,70～74歳,30.0,45.0,-
熊本県,男性,70～74歳,0.0,30.0,-
大分県,男性,70～74歳,90.0,inf,-
大分県,男性,70～74歳,60.0,90.0,40
大分県,男性,70～74歳,45.0,60.0,26
大分県,男性,70～74歳,30.0,45.0,-
大分県,男性,70～74歳,0.0,30.0,-
宮崎県,男性,70～74歳,90.0,inf,-
宮崎県,男性,70～74歳,60.0,90.0,73
宮崎県,男性,70～74歳,45.0,60.0,31
宮崎県,男性,70～74歳,30.0,45.0,-
宮崎県,男性,70～74歳,0.0,30.0,-
鹿児島県,男性,70～74歳,90.0,inf,-
鹿児島県,男性,70～74歳,60.0,90.0,93
鹿児島県,男性,70～74歳,45.0,60.0,33
鹿児島県,男性,70～74歳,30.0,45.0,-
鹿児島県,男性,70～74歳,0.0,30.0,-
沖縄県,男性,70～74歳,90.0,inf,-
沖縄県,男性,70～74歳,60.0,90.0,65
沖縄県,男性,70～74歳,45.0,60.0,14
沖縄県,男性,70～74歳,30.0,45.0,-
沖縄県,男性,70～74歳,0.0,30.0,-
北海道,女性,40～44歳,90.0,inf,2095
北海道,女性,40～44歳,60.0,90.0,5770
北海道,女性,40～44歳,45.0,60.0,162
北海道,女性,40～44歳,30.0,45.0,-
北海道,女性,40～44歳,0.0,30.0,-
青森県,女性,40～44歳,90.0,inf,446
青森県,女性,40～44歳,60.0,90.0,1054
青森県,女性,40～44歳,45.0,60.0,35
青森県,女性,40～44歳,30.0,45.0,-
青森県,女性,40～44歳,0.0,30.0,-
岩手県,女性,40～44歳,90.0,inf,338
岩手県,女性,40～44歳,60.0,90.0,1139
岩手県,女性,40～44歳,45.0,60.0,35
岩手県,女性,40～44歳,30.0,45.0,-
岩手県,女性,40～44歳,0.0,30.0,-
宮城県,女性,40～44歳,90.0,inf,1058
宮城県,女性,40～44歳,60.0,90.0,2813
宮城県,女性,40～44歳,45.0,60.0,79
宮城県,女性,40～44歳,30.0,45.0,-
宮城県,女性,40～44歳,0.0,30.0,-
秋田県,女性,40～44歳,90.0,inf,194
秋田県,女性,40～44歳,60.0,90.0,642
秋田県,女性,40～44歳,45.0,60.0,29
秋田県,女性,40～44歳,30.0,45.0,-
秋田県,女性,40～44歳,0.0,30.0,-
山形県,女性,40～44歳,90.0,inf,425
山形県,女性,40～44歳,60.0,90.0,1247
山形県,女性,40～44歳,45.0,60.0,37
山形県,女性,40～44歳,30.0,45.0,-
山形県,女性,40～44歳,0.0,30.0,-
福島県,女性,40～44歳,90.0,inf,454
福島県,女性,40～44歳,60.0,90.0,1254
福島県,女性,40～44歳,45.0,60.0,32
福島県,女性,40～44歳,30.0,45.0,-
福島県,女性,40～44歳,0.0,30.0,-
茨城県,女性,40～44歳,90.0,inf,1134
茨城県,女性,40～44歳,60.0,90.0,3047
茨城県,女性,40～44歳,45.0,60.0,97
茨城県,女性,40～44歳,30.0,45.0,-
茨城県,女性,40～44歳,0.0,30.0,-
栃木県,女性,40～44歳,90.0,inf,732
栃木県,女性,40～44歳,60.0,90.0,1670
栃木県,女性,40～44歳,45.0,60.0,35
栃木県,女性,40～44歳,30.0,45.0,-
栃木県,女性,40～44歳,0.0,30.0,-
群馬県,女性,40～44歳,90.0,inf,386
群馬県,女性,40～44歳,60.0,90.0,1491
群馬県,女性,40～44歳,45.0,60.0,72
群馬県,女性,40～44歳,30.0,45.0,-
群馬県,女性,40～44歳,0.0,30.0,-
埼玉県,女性,40～44歳,90.0,inf,2828
埼玉県,女性,40～44歳,60.0,90.0,7448
埼玉県,女性,40～44歳,45.0,60.0,243
埼玉県,女性,40～44歳,30.0,45.0,-
埼玉県,女性,40～44歳,0.0,30.0,-
千葉県,女性,40～44歳,90.0,inf,2999
千葉県,女性,40～44歳,60.0,90.0,7820
千葉県,女性,40～44歳,45.0,60.0,211
千葉県,女性,40～44歳,30.0,45.0,-
千葉県,女性,40～44歳,0.0,30.0,-
東京都,女性,40～44歳,90.0,inf,8145
東京都,女性,40～44歳,60.0,90.0,21708
東京都,女性,40～44歳,45.0,60.0,633
東京都,女性,40～44歳,30.0,45.0,18
東京都,女性,40～44歳,0.0,30.0,-
神奈川県,女性,40～44歳,90.0,inf,3860
神奈川県,女性,40～44歳,60.0,90.0,11818
神奈川県,女性,40～44歳,45.0,60.0,411
神奈川県,女性,40～44歳,30.0,45.0,-
神奈川県,女性,40～44歳,0.0,30.0,-
新潟県,女性,40～44歳,90.0,inf,475
新潟県,女性,40～44歳,60.0,90.0,1142
新潟県,女性,40～44歳,45.0,60.0,37
新潟県,女性,40～44歳,30.0,45.0,-
新潟県,女性,40～44歳,0.0,30.0,-
富山県,女性,40～44歳,90.0,inf,322
富山県,女性,40～44歳,60.0,90.0,1108
富山県,女性,40～44歳,45.0,60.0,46
富山県,女性,40～44歳,30.0,45.0,-
富山県,女性,40～44歳,0.0,30.0,-
石川県,女性,40～44歳,90.0,inf,398
石川県,女性,40～44歳,60.0,90.0,1555
石川県,女性,40～44歳,45.0,60.0,73
石川県,女性,40～44歳,30.0,45.0,-
石川県,女性,40～44歳,0.0,30.0,-
福井県,女性,40～44歳,90.0,inf,150
福井県,女性,40～44歳,60.0,90.0,588
福井県,女性,40～44歳,45.0,60.0,20
福井県,女性,40～44歳,30.0,45.0,-
福井県,女性,40～44歳,0.0,30.0,-
山梨県,女性,40～44歳,90.0,inf,112
山梨県,女性,40～44歳,60.0,90.0,460
山梨県,女性,40～44歳,45.0,60.0,12
山梨県,女性,40～44歳,30.0,45.0,-
山梨県,女性,40～44歳,0.0,30.0,-
長野県,女性,40～44歳,90.0,inf,548
長野県,女性,40～44歳,60.0,90.0,2429
長野県,女性,40～44歳,45.0,60.0,130
長野県,女性,40～44歳,30.0,45.0,-
長野県,女性,40～44歳,0.0,30.0,-
岐阜県,女性,40～44歳,90.0,inf,450
