都道府県,性別,年齢区分,下限値,上限値,人数
秋田県,男性,70～74歳,8.4,inf,110
秋田県,男性,70～74歳,8.0,8.4,94
秋田県,男性,70～74歳,6.5,8.0,1613
秋田県,男性,70～74歳,6.0,6.5,2091
秋田県,男性,70～74歳,5.6,6.0,4154
秋田県,男性,70～74歳,0.0,5.6,5697
山形県,男性,70～74歳,8.4,inf,169
山形県,男性,70～74歳,8.0,8.4,129
山形県,男性,70～74歳,6.5,8.0,2440
山形県,男性,70～74歳,6.0,6.5,3348
山形県,男性,70～74歳,5.6,6.0,5769
山形県,男性,70～74歳,0.0,5.6,4565
福島県,男性,70～74歳,8.4,inf,324
福島県,男性,70～74歳,8.0,8.4,198
福島県,男性,70～74歳,6.5,8.0,3765
福島県,男性,70～74歳,6.0,6.5,4777
福島県,男性,70～74歳,5.6,6.0,8838
福島県,男性,70～74歳,0.0,5.6,10302
茨城県,男性,70～74歳,8.4,inf,467
茨城県,男性,70～74歳,8.0,8.4,321
茨城県,男性,70～74歳,6.5,8.0,5615
茨城県,男性,70～74歳,6.0,6.5,6873
茨城県,男性,70～74歳,5.6,6.0,12682
茨城県,男性,70～74歳,0.0,5.6,10491
栃木県,男性,70～74歳,8.4,inf,279
栃木県,男性,70～74歳,8.0,8.4,184
栃木県,男性,70～74歳,6.5,8.0,3413
栃木県,男性,70～74歳,6.0,6.5,4332
栃木県,男性,70～74歳,5.6,6.0,7996
栃木県,男性,70～74歳,0.0,5.6,7921
群馬県,男性,70～74歳,8.4,inf,308
群馬県,男性,70～74歳,8.0,8.4,194
群馬県,男性,70～74歳,6.5,8.0,4261
群馬県,男性,70～74歳,6.0,6.5,5594
群馬県,男性,70～74歳,5.6,6.0,9780
群馬県,男性,70～74歳,0.0,5.6,9541
埼玉県,男性,70～74歳,8.4,inf,1204
埼玉県,男性,70～74歳,8.0,8.4,763
埼玉県,男性,70～74歳,6.5,8.0,13851
埼玉県,男性,70～74歳,6.0,6.5,17167
埼玉県,男性,70～74歳,5.6,6.0,31862
埼玉県,男性,70～74歳,0.0,5.6,32670
千葉県,男性,70～74歳,8.4,inf,920
千葉県,男性,70～74歳,8.0,8.4,531
千葉県,男性,70～74歳,6.5,8.0,11454
千葉県,男性,70～74歳,6.0,6.5,14245
千葉県,男性,70～74歳,5.6,6.0,26154
千葉県,男性,70～74歳,0.0,5.6,27979
東京都,男性,70～74歳,8.4,inf,1935
東京都,男性,70～74歳,8.0,8.4,1112
東京都,男性,70～74歳,6.5,8.0,21250
東京都,男性,70～74歳,6.0,6.5,23932
東京都,男性,70～74歳,5.6,6.0,46772
東京都,男性,70～74歳,0.0,5.6,59568
神奈川県,男性,70～74歳,8.4,inf,899
神奈川県,男性,70～74歳,8.0,8.4,560
神奈川県,男性,70～74歳,6.5,8.0,11352
神奈川県,男性,70～74歳,6.0,6.5,14146
神奈川県,男性,70～74歳,5.6,6.0,28106
神奈川県,男性,70～74歳,0.0,5.6,34592
新潟県,男性,70～74歳,8.4,inf,296
新潟県,男性,70～74歳,8.0,8.4,225
新潟県,男性,70～74歳,6.5,8.0,4858
新潟県,男性,70～74歳,6.0,6.5,7057
新潟県,男性,70～74歳,5.6,6.0,12565
新潟県,男性,70～74歳,0.0,5.6,10856
富山県,男性,70～74歳,8.4,inf,214
富山県,男性,70～74歳,8.0,8.4,126
富山県,男性,70～74歳,6.5,8.0,2625
富山県,男性,70～74歳,6.0,6.5,3371
富山県,男性,70～74歳,5.6,6.0,5463
富山県,男性,70～74歳,0.0,5.6,4604
石川県,男性,70～74歳,8.4,inf,244
石川県,男性,70～74歳,8.0,8.4,133
石川県,男性,70～74歳,6.5,8.0,2935
石川県,男性,70～74歳,6.0,6.5,3408
石川県,男性,70～74歳,5.6,6.0,5766
石川県,男性,70～74歳,0.0,5.6,5273
福井県,男性,70～74歳,8.4,inf,114
福井県,男性,70～74歳,8.0,8.4,73
福井県,男性,70～74歳,6.5,8.0,1472
福井県,男性,70～74歳,6.0,6.5,1684
福井県,男性,70～74歳,5.6,6.0,3199
福井県,男性,70～74歳,0.0,5.6,2769
山梨県,男性,70～74歳,8.4,inf,122
山梨県,男性,70～74歳,8.0,8.4,86
山梨県,男性,70～74歳,6.5,8.0,2116
山梨県,男性,70～74歳,6.0,6.5,2883
山梨県,男性,70～74歳,5.6,6.0,4847
山梨県,男性,70～74歳,0.0,5.6,2963
長野県,男性,70～74歳,8.4,inf,341
長野県,男性,70～74歳,8.0,8.4,190
長野県,男性,70～74歳,6.5,8.0,4472
長野県,男性,70～74歳,6.0,6.5,6421
長野県,男性,70～74歳,5.6,6.0,11882
長野県,男性,70～74歳,0.0,5.6,10953
岐阜県,男性,70～74歳,8.4,inf,350
岐阜県,男性,70～74歳,8.0,8.4,236
岐阜県,男性,70～74歳,6.5,8.0,4385
岐阜県,男性,70～74歳,6.0,6.5,5538
岐阜県,男性,70～74歳,5.6,6.0,10409
岐阜県,男性,70～74歳,0.0,5.6,10225
静岡県,男性,70～74歳,8.4,inf,497
静岡県,男性,70～74歳,8.0,8.4,321
静岡県,男性,70～74歳,6.5,8.0,6514
静岡県,男性,70～74歳,6.0,6.5,8588
静岡県,男性,70～74歳,5.6,6.0,15411
静岡県,男性,70～74歳,0.0,5.6,15435
愛知県,男性,70～74歳,8.4,inf,1099
愛知県,男性,70～74歳,8.0,8.4,684
愛知県,男性,70～74歳,6.5,8.0,13437
愛知県,男性,70～74歳,6.0,6.5,16535
愛知県,男性,70～74歳,5.6,6.0,29467
愛知県,男性,70～74歳,0.0,5.6,29528
三重県,男性,70～74歳,8.4,inf,313
三重県,男性,70～74歳,8.0,8.4,239
三重県,男性,70～74歳,6.5,8.0,3622
三重県,男性,70～74歳,6.0,6.5,4595
三重県,男性,70～74歳,5.6,6.0,8330
三重県,男性,70～74歳,0.0,5.6,8686
滋賀県,男性,70～74歳,8.4,inf,193
滋賀県,男性,70～74歳,8.0,8.4,123
滋賀県,男性,70～74歳,6.5,8.0,2532
滋賀県,男性,70～74歳,6.0,6.5,3110
滋賀県,男性,70～74歳,5.6,6.0,6202
滋賀県,男性,70～74歳,0.0,5.6,6283
京都府,男性,70～74歳,8.4,inf,387
京都府,男性,70～74歳,8.0,8.4,217
京都府,男性,70～74歳,6.5,8.0,3983
京都府,男性,70～74歳,6.0,6.5,5078
京都府,男性,70～74歳,5.6,6.0,9814
京都府,男性,70～74歳,0.0,5.6,9448
大阪府,男性,70～74歳,8.4,inf,1296
大阪府,男性,70～74歳,8.0,8.4,680
大阪府,男性,70～74歳,6.5,8.0,12076
大阪府,男性,70～74歳,6.0,6.5,13856
大阪府,男性,70～74歳,5.6,6.0,26407
大阪府,男性,70～74歳,0.0,5.6,28702
兵庫県,男性,70～74歳,8.4,inf,911
兵庫県,男性,70～74歳,8.0,8.4,557
兵庫県,男性,70～74歳,6.5,8.0,9548
兵庫県,男性,70～74歳,6.0,6.5,11601
兵庫県,男性,70～74歳,5.6,6.0,22303
兵庫県,男性,70～74歳,0.0,5.6,21501
奈良県,男性,70～74歳,8.4,inf,191
奈良県,男性,70～74歳,8.0,8.4,124
奈良県,男性,70～74歳,6.5,8.0,2337
奈良県,男性,70～74歳,6.0,6.5,2718
奈良県,男性,70～74歳,5.6,6.0,5360
奈良県,男性,70～74歳,0.0,5.6,6366
和歌山県,男性,70～74歳,8.4,inf,158
和歌山県,男性,70～74歳,8.0,8.4,113
和歌山県,男性,70～74歳,6.5,8.0,1777
和歌山県,男性,70～74歳,6.0,6.5,2173
和歌山県,男性,70～74歳,5.6,6.0,4021
和歌山県,男性,70～74歳,0.0,5.6,3769
鳥取県,男性,70～74歳,8.4,inf,45
鳥取県,男性,70～74歳,8.0,8.4,29
鳥取県,男性,70～74歳,6.5,8.0,636
鳥取県,男性,70～74歳,6.0,6.5,747
鳥取県,男性,70～74歳,5.6,6.0,1413
鳥取県,男性,70～74歳,0.0,5.6,1914
島根県,男性,70～74歳,8.4,inf,127
島根県,男性,70～74歳,8.0,8.4,89
島根県,男性,70～74歳,6.5,8.0,1648
島根県,男性,70～74歳,6.0,6.5,2289
島根県,男性,70～74歳,5.6,6.0,3917
島根県,男性,70～74歳,0.0,5.6,3856
岡山県,男性,70～74歳,8.4,inf,244
岡山県,男性,70～74歳,8.0,8.4,146
岡山県,男性,70～74歳,6.5,8.0,2838
岡山県,男性,70～74歳,6.0,6.5,3873
岡山県,男性,70～74歳,5.6,6.0,6841
岡山県,男性,70～74歳,0.0,5.6,5904
広島県,男性,70～74歳,8.4,inf,327
広島県,男性,70～74歳,8.0,8.4,212
広島県,男性,70～74歳,6.5,8.0,4080
広島県,男性,70～74歳,6.0,6.5,5017
広島県,男性,70～74歳,5.6,6.0,8849
広島県,男性,70～74歳,0.0,5.6,10093
山口県,男性,70～74歳,8.4,inf,193
山口県,男性,70～74歳,8.0,8.4,87
山口県,男性,70～74歳,6.5,8.0,1908
山口県,男性,70～74歳,6.0,6.5,2541
山口県,男性,70～74歳,5.6,6.0,4552
山口県,男性,70～74歳,0.0,5.6,4543
徳島県,男性,70～74歳,8.4,inf,126
徳島県,男性,70～74歳,8.0,8.4,62
徳島県,男性,70～74歳,6.5,8.0,1422
徳島県,男性,70～74歳,6.0,6.5,1857
徳島県,男性,70～74歳,5.6,6.0,3379
徳島県,男性,70～74歳,0.0,5.6,3990
香川県,男性,70～74歳,8.4,inf,168
香川県,男性,70～74歳,8.0,8.4,82
香川県,男性,70～74歳,6.5,8.0,1984
香川県,男性,70～74歳,6.0,6.5,2788
香川県,男性,70～74歳,5.6,6.0,5070
香川県,男性,70～74歳,0.0,5.6,4949
愛媛県,男性,70～74歳,8.4,inf,166
愛媛県,男性,70～74歳,8.0,8.4,138
愛媛県,男性,70～74歳,6.5,8.0,2069
愛媛県,男性,70～74歳,6.0,6.5,2696
愛媛県,男性,70～74歳,5.6,6.0,5423
愛媛県,男性,70～74歳,0.0,5.6,5320
高知県,男性,70～74歳,8.4,inf,94
高知県,男性,70～74歳,8.0,8.4,50
高知県,男性,70～74歳,6.5,8.0,1296
高知県,男性,70～74歳,6.0,6.5,1865
高知県,男性,70～74歳,5.6,6.0,3194
高知県,男性,70～74歳,0.0,5.6,2762
福岡県,男性,70～74歳,8.4,inf,758
福岡県,男性,70～74歳,8.0,8.4,477
福岡県,男性,70～74歳,6.5,8.0,8430
福岡県,男性,70～74歳,6.0,6.5,9888
福岡県,男性,70～74歳,5.6,6.0,17203
福岡県,男性,70～74歳,0.0,5.6,18840
佐賀県,男性,70～74歳,8.4,inf,162
佐賀県,男性,70～74歳,8.0,8.4,89
佐賀県,男性,70～74歳,6.5,8.0,1789
佐賀県,男性,70～74歳,6.0,6.5,2367
佐賀県,男性,70～74歳,5.6,6.0,3975
佐賀県,男性,70～74歳,0.0,5.6,2393
長崎県,男性,70～74歳,8.4,inf,162
長崎県,男性,70～74歳,8.0,8.4,102
長崎県,男性,70～74歳,6.5,8.0,2184
長崎県,男性,70～74歳,6.0,6.5,2709
長崎県,男性,70～74歳,5.6,6.0,5516
長崎県,男性,70～74歳,0.0,5.6,7561
熊本県,男性,70～74歳,8.4,inf,236
熊本県,男性,70～74歳,8.0,8.4,157
熊本県,男性,70～74歳,6.5,8.0,3300
熊本県,男性,70～74歳,6.0,6.5,4888
熊本県,男性,70～74歳,5.6,6.0,7779
熊本県,男性,70～74歳,0.0,5.6,4874
大分県,男性,70～74歳,8.4,inf,151
大分県,男性,70～74歳,8.0,8.4,125
大分県,男性,70～74歳,6.5,8.0,2253
大分県,男性,70～74歳,6.0,6.5,2965
大分県,男性,70～74歳,5.6,6.0,5062
大分県,男性,70～74歳,0.0,5.6,4576
宮崎県,男性,70～74歳,8.4,inf,145
宮崎県,男性,70～74歳,8.0,8.4,90
宮崎県,男性,70～74歳,6.5,8.0,1862
宮崎県,男性,70～74歳,6.0,6.5,2591
宮崎県,男性,70～74歳,5.6,6.0,4719
宮崎県,男性,70～74歳,0.0,5.6,5209
鹿児島県,男性,70～74歳,8.4,inf,283
鹿児島県,男性,70～74歳,8.0,8.4,207
鹿児島県,男性,70～74歳,6.5,8.0,3828
鹿児島県,男性,70～74歳,6.0,6.5,4260
鹿児島県,男性,70～74歳,5.6,6.0,7683
鹿児島県,男性,70～74歳,0.0,5.6,9402
沖縄県,男性,70～74歳,8.4,inf,199
沖縄県,男性,70～74歳,8.0,8.4,117
沖縄県,男性,70～74歳,6.5,8.0,1916
沖縄県,男性,70～74歳,6.0,6.5,2213
沖縄県,男性,70～74歳,5.6,6.0,4434
沖縄県,男性,70～74歳,0.0,5.6,4556
北海道,女性,40～44歳,8.4,inf,168
北海道,女性,40～44歳,8.0,8.4,51
北海道,女性,40～44歳,6.5,8.0,515
北海道,女性,40～44歳,6.0,6.5,1090
北海道,女性,40～44歳,5.6,6.0,7808
北海道,女性,40～44歳,0.0,5.6,38421
青森県,女性,40～44歳,8.4,inf,23
青森県,女性,40～44歳,8.0,8.4,-
青森県,女性,40～44歳,6.5,8.0,109
青森県,女性,40～44歳,6.0,6.5,190
青森県,女性,40～44歳,5.6,6.0,1322
青森県,女性,40～44歳,0.0,5.6,6967
岩手県,女性,40～44歳,8.4,inf,33
岩手県,女性,40～44歳,8.0,8.4,12
岩手県,女性,40～44歳,6.5,8.0,117
岩手県,女性,40～44歳,6.0,6.5,255
岩手県,女性,40～44歳,5.6,6.0,2055
岩手県,女性,40～44歳,0.0,5.6,8676
宮城県,女性,40～44歳,8.4,inf,81
宮城県,女性,40～44歳,8.0,8.4,22
宮城県,女性,40～44歳,6.5,8.0,280
宮城県,女性,40～44歳,6.0,6.5,882
宮城県,女性,40～44歳,5.6,6.0,6491
宮城県,女性,40～44歳,0.0,5.6,16950
秋田県,女性,40～44歳,8.4,inf,31
秋田県,女性,40～44歳,8.0,8.4,10
秋田県,女性,40～44歳,6.5,8.0,106
秋田県,女性,40～44歳,6.0,6.5,214
秋田県,女性,40～44歳,5.6,6.0,1680
秋田県,女性,40～44歳,0.0,5.6,5978
山形県,女性,40～44歳,8.4,inf,22
山形県,女性,40～44歳,8.0,8.4,-
山形県,女性,40～44歳,6.5,8.0,93
山形県,女性,40～44歳,6.0,6.5,230
山形県,女性,40～44歳,5.6,6.0,1915
山形県,女性,40～44歳,0.0,5.6,7679
福島県,女性,40～44歳,8.4,inf,63
福島県,女性,40～44歳,8.0,8.4,14
福島県,女性,40～44歳,6.5,8.0,182
福島県,女性,40～44歳,6.0,6.5,455
福島県,女性,40～44歳,5.6,6.0,3093
福島県,女性,40～44歳,0.0,5.6,11560
茨城県,女性,40～44歳,8.4,inf,133
茨城県,女性,40～44歳,8.0,8.4,22
茨城県,女性,40～44歳,6.5,8.0,419
茨城県,女性,40～44歳,6.0,6.5,1180
茨城県,女性,40～44歳,5.6,6.0,7638
茨城県,女性,40～44歳,0.0,5.6,24794
栃木県,女性,40～44歳,8.4,inf,72
栃木県,女性,40～44歳,8.0,8.4,20
栃木県,女性,40～44歳,6.5,8.0,216
栃木県,女性,40～44歳,6.0,6.5,539
栃木県,女性,40～44歳,5.6,6.0,4020
栃木県,女性,40～44歳,0.0,5.6,15265
群馬県,女性,40～44歳,8.4,inf,76
群馬県,女性,40～44歳,8.0,8.4,24
群馬県,女性,40～44歳,6.5,8.0,202
群馬県,女性,40～44歳,6.0,6.5,549
群馬県,女性,40～44歳,5.6,6.0,4174
群馬県,女性,40～44歳,0.0,5.6,14758
埼玉県,女性,40～44歳,8.4,inf,251
埼玉県,女性,40～44歳,8.0,8.4,80
埼玉県,女性,40～44歳,6.5,8.0,784
埼玉県,女性,40～44歳,6.0,6.5,1962
埼玉県,女性,40～44歳,5.6,6.0,15848
埼玉県,女性,40～44歳,0.0,5.6,67631
千葉県,女性,40～44歳,8.4,inf,224
千葉県,女性,40～44歳,8.0,8.4,62
千葉県,女性,40～44歳,6.5,8.0,705
千葉県,女性,40～44歳,6.0,6.5,1907
千葉県,女性,40～44歳,5.6,6.0,14824
千葉県,女性,40～44歳,0.0,5.6,58291
東京都,女性,40～44歳,8.4,inf,452
東京都,女性,40～44歳,8.0,8.4,122
東京都,女性,40～44歳,6.5,8.0,1463
東京都,女性,40～44歳,6.0,6.5,3681
東京都,女性,40～44歳,5.6,6.0,32716
東京都,女性,40～44歳,0.0,5.6,185981
神奈川県,女性,40～44歳,8.4,inf,227
神奈川県,女性,40～44歳,8.0,8.4,76
神奈川県,女性,40～44歳,6.5,8.0,830
神奈川県,女性,40～44歳,6.0,6.5,2423
神奈川県,女性,40～44歳,5.6,6.0,20474
神奈川県,女性,40～44歳,0.0,5.6,93852
新潟県,女性,40～44歳,8.4,inf,53
新潟県,女性,40～44歳,8.0,8.4,17
新潟県,女性,40～44歳,6.5,8.0,200
新潟県,女性,40～44歳,6.0,6.5,557
新潟県,女性,40～44歳,5.6,6.0,4477
新潟県,女性,40～44歳,0.0,5.6,16857
富山県,女性,40～44歳,8.4,inf,30
富山県,女性,40～44歳,8.0,8.4,10
富山県,女性,40～44歳,6.5,8.0,123
富山県,女性,40～44歳,6.0,6.5,403
富山県,女性,40～44歳,5.6,6.0,3158
富山県,女性,40～44歳,0.0,5.6,9605
石川県,女性,40～44歳,8.4,inf,48
石川県,女性,40～44歳,8.0,8.4,-
石川県,女性,40～44歳,6.5,8.0,139
石川県,女性,40～44歳,6.0,6.5,420
石川県,女性,40～44歳,5.6,6.0,3865
石川県,女性,40～44歳,0.0,5.6,11733
福井県,女性,40～44歳,8.4,inf,20
福井県,女性,40～44歳,8.0,8.4,-
福井県,女性,40～44歳,6.5,8.0,89
福井県,女性,40～44歳,6.0,6.5,232
福井県,女性,40～44歳,5.6,6.0,2003
福井県,女性,40～44歳,0.0,5.6,7643
山梨県,女性,40～44歳,8.4,inf,26
山梨県,女性,40～44歳,8.0,8.4,-
山梨県,女性,40～44歳,6.5,8.0,104
山梨県,女性,40～44歳,6.0,6.5,378
山梨県,女性,40～44歳,5.6,6.0,3052
山梨県,女性,40～44歳,0.0,5.6,6689
長野県,女性,40～44歳,8.4,inf,53
長野県,女性,40～44歳,8.0,8.4,17
長野県,女性,40～44歳,6.5,8.0,210
長野県,女性,40～44歳,6.0,6.5,689
長野県,女性,40～44歳,5.6,6.0,5636
長野県,女性,40～44歳,0.0,5.6,17999
岐阜県,女性,40～44歳,8.4,inf,56
岐阜県,女性,40～44歳,8.0,8.4,24
岐阜県,女性,40～44歳,6.5,8.0,192
岐阜県,女性,40～44歳,6.0,6.5,553
岐阜県,女性,40～44歳,5.6,6.0,4504
岐阜県,女性,40～44歳,0.0,5.6,18684
静岡県,女性,40～44歳,8.4,inf,87
静岡県,女性,40～44歳,8.0,8.4,29
静岡県,女性,40～44歳,6.5,8.0,325
静岡県,女性,40～44歳,6.0,6.5,1182
静岡県,女性,40～44歳,5.6,6.0,9292
静岡県,女性,40～44歳,0.0,5.6,26770
愛知県,女性,40～44歳,8.4,inf,210
愛知県,女性,40～44歳,8.0,8.4,68
愛知県,女性,40～44歳,6.5,8.0,749
愛知県,女性,40～44歳,6.0,6.5,2210
愛知県,女性,40～44歳,5.6,6.0,18329
愛知県,女性,40～44歳,0.0,5.6,71196
三重県,女性,40～44歳,8.4,inf,50
三重県,女性,40～44歳,8.0,8.4,-
三重県,女性,40～44歳,6.5,8.0,177
三重県,女性,40～44歳,6.0,6.5,497
三重県,女性,40～44歳,5.6,6.0,4165
三重県,女性,40～44歳,0.0,5.6,14001
滋賀県,女性,40～44歳,8.4,inf,42
滋賀県,女性,40～44歳,8.0,8.4,-
滋賀県,女性,40～44歳,6.5,8.0,146
滋賀県,女性,40～44歳,6.0,6.5,339
滋賀県,女性,40～44歳,5.6,6.0,3458
滋賀県,女性,40～44歳,0.0,5.6,14367
京都府,女性,40～44歳,8.4,inf,75
京都府,女性,40～44歳,8.0,8.4,22
京都府,女性,40～44歳,6.5,8.0,193
京都府,女性,40～44歳,6.0,6.5,463
京都府,女性,40～44歳,5.6,6.0,5123
京都府,女性,40～44歳,0.0,5.6,21747
大阪府,女性,40～44歳,8.4,inf,269
大阪府,女性,40～44歳,8.0,8.4,73
大阪府,女性,40～44歳,6.5,8.0,802
大阪府,女性,40～44歳,6.0,6.5,2029
大阪府,女性,40～44歳,5.6,6.0,18105
大阪府,女性,40～44歳,0.0,5.6,80027
兵庫県,女性,40～44歳,8.4,inf,138
兵庫県,女性,40～44歳,8.0,8.4,42
兵庫県,女性,40～44歳,6.5,8.0,409
兵庫県,女性,40～44歳,6.0,6.5,1269
兵庫県,女性,40～44歳,5.6,6.0,11457
兵庫県,女性,40～44歳,0.0,5.6,45944
奈良県,女性,40～44歳,8.4,inf,34
奈良県,女性,40～44歳,8.0,8.4,-
奈良県,女性,40～44歳,6.5,8.0,97
奈良県,女性,40～44歳,6.0,6.5,257
奈良県,女性,40～44歳,5.6,6.0,2536
奈良県,女性,40～44歳,0.0,5.6,10558
和歌山県,女性,40～44歳,8.4,inf,19
和歌山県,女性,40～44歳,8.0,8.4,-
和歌山県,女性,40～44歳,6.5,8.0,55
和歌山県,女性,40～44歳,6.0,6.5,169
和歌山県,女性,40～44歳,5.6,6.0,1259
和歌山県,女性,40～44歳,0.0,5.6,4532
鳥取県,女性,40～44歳,8.4,inf,15
鳥取県,女性,40～44歳,8.0,8.4,-
鳥取県,女性,40～44歳,6.5,8.0,37
鳥取県,女性,40～44歳,6.0,6.5,109
鳥取県,女性,40～44歳,5.6,6.0,949
鳥取県,女性,40～44歳,0.0,5.6,3766
島根県,女性,40～44歳,8.4,inf,18
島根県,女性,40～44歳,8.0,8.4,-
島根県,女性,40～44歳,6.5,8.0,59
島根県,女性,40～44歳,6.0,6.5,215
島根県,女性,40～44歳,5.6,6.0,1828
島根県,女性,40～44歳,0.0,5.6,5383
岡山県,女性,40～44歳,8.4,inf,56
岡山県,女性,40～44歳,8.0,8.4,17
岡山県,女性,40～44歳,6.5,8.0,165
岡山県,女性,40～44歳,6.0,6.5,542
岡山県,女性,40～44歳,5.6,6.0,4565
岡山県,女性,40～44歳,0.0,5.6,12334
広島県,女性,40～44歳,8.4,inf,72
広島県,女性,40～44歳,8.0,8.4,19
広島県,女性,40～44歳,6.5,8.0,221
広島県,女性,40～44歳,6.0,6.5,705
広島県,女性,40～44歳,5.6,6.0,5562
広島県,女性,40～44歳,0.0,5.6,21446
山口県,女性,40～44歳,8.4,inf,23
山口県,女性,40～44歳,8.0,8.4,-
山口県,女性,40～44歳,6.5,8.0,85
山口県,女性,40～44歳,6.0,6.5,250
山口県,女性,40～44歳,5.6,6.0,1988
山口県,女性,40～44歳,0.0,5.6,7090
徳島県,女性,40～44歳,8.4,inf,25
徳島県,女性,40～44歳,8.0,8.4,-
徳島県,女性,40～44歳,6.5,8.0,65
徳島県,女性,40～44歳,6.0,6.5,157
徳島県,女性,40～44歳,5.6,6.0,1382
徳島県,女性,40～44歳,0.0,5.6,4558
香川県,女性,40～44歳,8.4,inf,37
香川県,女性,40～44歳,8.0,8.4,13
香川県,女性,40～44歳,6.5,8.0,118
香川県,女性,40～44歳,6.0,6.5,338
香川県,女性,40～44歳,5.6,6.0,2538
香川県,女性,40～44歳,0.0,5.6,7561
愛媛県,女性,40～44歳,8.4,inf,58
愛媛県,女性,40～44歳,8.0,8.4,13
愛媛県,女性,40～44歳,6.5,8.0,144
愛媛県,女性,40～44歳,6.0,6.5,338
愛媛県,女性,40～44歳,5.6,6.0,3019
愛媛県,女性,40～44歳,0.0,5.6,11754
高知県,女性,40～44歳,8.4,inf,16
高知県,女性,40～44歳,8.0,8.4,-
高知県,女性,40～44歳,6.5,8.0,68
高知県,女性,40～44歳,6.0,6.5,186
高知県,女性,40～44歳,5.6,6.0,1317
高知県,女性,40～44歳,0.0,5.6,4003
福岡県,女性,40～44歳,8.4,inf,148
福岡県,女性,40～44歳,8.0,8.4,40
福岡県,女性,40～44歳,6.5,8.0,452
福岡県,女性,40～44歳,6.0,6.5,1173
福岡県,女性,40～44歳,5.6,6.0,10341
福岡県,女性,40～44歳,0.0,5.6,41738
佐賀県,女性,40～44歳,8.4,inf,24
佐賀県,女性,40～44歳,8.0,8.4,-
佐賀県,女性,40～44歳,6.5,8.0,70
佐賀県,女性,40～44歳,6.0,6.5,192
佐賀県,女性,40～44歳,5.6,6.0,1502
佐賀県,女性,40～44歳,0.0,5.6,4278
長崎県,女性,40～44歳,8.4,inf,31
長崎県,女性,40～44歳,8.0,8.4,12
長崎県,女性,40～44歳,6.5,8.0,91
長崎県,女性,40～44歳,6.0,6.5,222
長崎県,女性,40～44歳,5.6,6.0,1719
長崎県,女性,40～44歳,0.0,5.6,8078
熊本県,女性,40～44歳,8.4,inf,44
熊本県,女性,40～44歳,8.0,8.4,11
熊本県,女性,40～44歳,6.5,8.0,142
熊本県,女性,40～44歳,6.0,6.5,440
熊本県,女性,40～44歳,5.6,6.0,3570
熊本県,女性,40～44歳,0.0,5.6,9608
大分県,女性,40～44歳,8.4,inf,34
大分県,女性,40～44歳,8.0,8.4,-
大分県,女性,40～44歳,6.5,8.0,107
大分県,女性,40～44歳,6.0,6.5,251
大分県,女性,40～44歳,5.6,6.0,2073
大分県,女性,40～44歳,0.0,5.6,7864
宮崎県,女性,40～44歳,8.4,inf,13
宮崎県,女性,40～44歳,8.0,8.4,-
宮崎県,女性,40～44歳,6.5,8.0,77
宮崎県,女性,40～44歳,6.0,6.5,232
宮崎県,女性,40～44歳,5.6,6.0,1691
宮崎県,女性,40～44歳,0.0,5.6,5227
鹿児島県,女性,40～44歳,8.4,inf,32
鹿児島県,女性,40～44歳,8.0,8.4,11
鹿児島県,女性,40～44歳,6.5,8.0,148
鹿児島県,女性,40～44歳,6.0,6.5,339
鹿児島県,女性,40～44歳,5.6,6.0,2528
鹿児島県,女性,40～44歳,0.0,5.6,10314
沖縄県,女性,40～44歳,8.4,inf,52
沖縄県,女性,40～44歳,8.0,8.4,11
沖縄県,女性,40～44歳,6.5,8.0,148
沖縄県,女性,40～44歳,6.0,6.5,325
沖縄県,女性,40～44歳,5.6,6.0,2644
沖縄県,女性,40～44歳,0.0,5.6,10753
北海道,女性,45～49歳,8.4,inf,240
北海道,女性,45～49歳,8.0,8.4,78
北海道,女性,45～49歳,6.5,8.0,940
北海道,女性,45～49歳,6.0,6.5,2138
北海道,女性,45～49歳,5.6,6.0,11945
北海道,女性,45～49歳,0.0,5.6,43630
青森県,女性,45～49歳,8.4,inf,45
青森県,女性,45～49歳,8.0,8.4,-
青森県,女性,45～49歳,6.5,8.0,194
青森県,女性,45～49歳,6.0,6.5,362
青森県,女性,45～49歳,5.6,6.0,2084
青森県,女性,45～49歳,0.0,5.6,7679
岩手県,女性,45～49歳,8.4,inf,56
岩手県,女性,45～49歳,8.0,8.4,25
岩手県,女性,45～49歳,6.5,8.0,228
岩手県,女性,45～49歳,6.0,6.5,491
岩手県,女性,45～49歳,5.6,6.0,3056
岩手県,女性,45～49歳,0.0,5.6,9672
宮城県,女性,45～49歳,8.4,inf,101
宮城県,女性,45～49歳,8.0,8.4,32
宮城県,女性,45～49歳,6.5,8.0,490
宮城県,女性,45～49歳,6.0,6.5,1633
宮城県,女性,45～49歳,5.6,6.0,9328
宮城県,女性,45～49歳,0.0,5.6,18030
秋田県,女性,45～49歳,8.4,inf,45
秋田県,女性,45～49歳,8.0,8.4,10
秋田県,女性,45～49歳,6.5,8.0,187
秋田県,女性,45～49歳,6.0,6.5,424
秋田県,女性,45～49歳,5.6,6.0,2283
秋田県,女性,45～49歳,0.0,5.6,6612
山形県,女性,45～49歳,8.4,inf,38
山形県,女性,45～49歳,8.0,8.4,-
山形県,女性,45～49歳,6.5,8.0,164
山形県,女性,45～49歳,6.0,6.5,439
山形県,女性,45～49歳,5.6,6.0,2796
山形県,女性,45～49歳,0.0,5.6,8234
