都道府県,性別,年齢区分,下限値,上限値,人数
京都府,女性,55～59歳,35.0,40.0,226
京都府,女性,55～59歳,30.0,35.0,1201
京都府,女性,55～59歳,25.0,30.0,5382
京都府,女性,55～59歳,20.0,25.0,17948
京都府,女性,55～59歳,18.5,20.0,6320
京都府,女性,55～59歳,0.0,18.5,5558
大阪府,女性,55～59歳,40.0,inf,247
大阪府,女性,55～59歳,35.0,40.0,919
大阪府,女性,55～59歳,30.0,35.0,4783
大阪府,女性,55～59歳,25.0,30.0,19936
大阪府,女性,55～59歳,20.0,25.0,61078
大阪府,女性,55～59歳,18.5,20.0,20712
大阪府,女性,55～59歳,0.0,18.5,16742
兵庫県,女性,55～59歳,40.0,inf,118
兵庫県,女性,55～59歳,35.0,40.0,506
兵庫県,女性,55～59歳,30.0,35.0,2680
兵庫県,女性,55～59歳,25.0,30.0,12144
兵庫県,女性,55～59歳,20.0,25.0,39284
兵庫県,女性,55～59歳,18.5,20.0,13600
兵庫県,女性,55～59歳,0.0,18.5,11138
奈良県,女性,55～59歳,40.0,inf,36
奈良県,女性,55～59歳,35.0,40.0,125
奈良県,女性,55～59歳,30.0,35.0,702
奈良県,女性,55～59歳,25.0,30.0,2997
奈良県,女性,55～59歳,20.0,25.0,9690
奈良県,女性,55～59歳,18.5,20.0,3239
奈良県,女性,55～59歳,0.0,18.5,2556
和歌山県,女性,55～59歳,40.0,inf,25
和歌山県,女性,55～59歳,35.0,40.0,96
和歌山県,女性,55～59歳,30.0,35.0,563
和歌山県,女性,55～59歳,25.0,30.0,2200
和歌山県,女性,55～59歳,20.0,25.0,6857
和歌山県,女性,55～59歳,18.5,20.0,2199
和歌山県,女性,55～59歳,0.0,18.5,1764
鳥取県,女性,55～59歳,40.0,inf,14
鳥取県,女性,55～59歳,35.0,40.0,50
鳥取県,女性,55～59歳,30.0,35.0,297
鳥取県,女性,55～59歳,25.0,30.0,1376
鳥取県,女性,55～59歳,20.0,25.0,4081
鳥取県,女性,55～59歳,18.5,20.0,1293
鳥取県,女性,55～59歳,0.0,18.5,1008
島根県,女性,55～59歳,40.0,inf,15
島根県,女性,55～59歳,35.0,40.0,58
島根県,女性,55～59歳,30.0,35.0,402
島根県,女性,55～59歳,25.0,30.0,1728
島根県,女性,55～59歳,20.0,25.0,5398
島根県,女性,55～59歳,18.5,20.0,1785
島根県,女性,55～59歳,0.0,18.5,1362
岡山県,女性,55～59歳,40.0,inf,46
岡山県,女性,55～59歳,35.0,40.0,235
岡山県,女性,55～59歳,30.0,35.0,1172
岡山県,女性,55～59歳,25.0,30.0,4631
岡山県,女性,55～59歳,20.0,25.0,13568
岡山県,女性,55～59歳,18.5,20.0,4157
岡山県,女性,55～59歳,0.0,18.5,3203
広島県,女性,55～59歳,40.0,inf,96
広島県,女性,55～59歳,35.0,40.0,275
広島県,女性,55～59歳,30.0,35.0,1423
広島県,女性,55～59歳,25.0,30.0,6406
広島県,女性,55～59歳,20.0,25.0,19523
広島県,女性,55～59歳,18.5,20.0,6256
広島県,女性,55～59歳,0.0,18.5,4877
山口県,女性,55～59歳,40.0,inf,33
山口県,女性,55～59歳,35.0,40.0,146
山口県,女性,55～59歳,30.0,35.0,626
山口県,女性,55～59歳,25.0,30.0,2931
山口県,女性,55～59歳,20.0,25.0,8980
山口県,女性,55～59歳,18.5,20.0,2918
山口県,女性,55～59歳,0.0,18.5,2292
徳島県,女性,55～59歳,40.0,inf,18
徳島県,女性,55～59歳,35.0,40.0,103
徳島県,女性,55～59歳,30.0,35.0,544
徳島県,女性,55～59歳,25.0,30.0,1937
徳島県,女性,55～59歳,20.0,25.0,5620
徳島県,女性,55～59歳,18.5,20.0,1672
徳島県,女性,55～59歳,0.0,18.5,1299
香川県,女性,55～59歳,40.0,inf,46
香川県,女性,55～59歳,35.0,40.0,140
香川県,女性,55～59歳,30.0,35.0,607
香川県,女性,55～59歳,25.0,30.0,2466
香川県,女性,55～59歳,20.0,25.0,7001
香川県,女性,55～59歳,18.5,20.0,2190
香川県,女性,55～59歳,0.0,18.5,1685
愛媛県,女性,55～59歳,40.0,inf,59
愛媛県,女性,55～59歳,35.0,40.0,192
愛媛県,女性,55～59歳,30.0,35.0,907
愛媛県,女性,55～59歳,25.0,30.0,3673
愛媛県,女性,55～59歳,20.0,25.0,10141
愛媛県,女性,55～59歳,18.5,20.0,3004
愛媛県,女性,55～59歳,0.0,18.5,2325
高知県,女性,55～59歳,40.0,inf,24
高知県,女性,55～59歳,35.0,40.0,116
高知県,女性,55～59歳,30.0,35.0,519
高知県,女性,55～59歳,25.0,30.0,2001
高知県,女性,55～59歳,20.0,25.0,5236
高知県,女性,55～59歳,18.5,20.0,1494
高知県,女性,55～59歳,0.0,18.5,1186
福岡県,女性,55～59歳,40.0,inf,130
福岡県,女性,55～59歳,35.0,40.0,494
福岡県,女性,55～59歳,30.0,35.0,2465
福岡県,女性,55～59歳,25.0,30.0,11103
福岡県,女性,55～59歳,20.0,25.0,34061
福岡県,女性,55～59歳,18.5,20.0,11173
福岡県,女性,55～59歳,0.0,18.5,8951
佐賀県,女性,55～59歳,40.0,inf,21
佐賀県,女性,55～59歳,35.0,40.0,87
佐賀県,女性,55～59歳,30.0,35.0,435
佐賀県,女性,55～59歳,25.0,30.0,2065
佐賀県,女性,55～59歳,20.0,25.0,5871
佐賀県,女性,55～59歳,18.5,20.0,1759
佐賀県,女性,55～59歳,0.0,18.5,1370
長崎県,女性,55～59歳,40.0,inf,32
長崎県,女性,55～59歳,35.0,40.0,155
長崎県,女性,55～59歳,30.0,35.0,846
長崎県,女性,55～59歳,25.0,30.0,3555
長崎県,女性,55～59歳,20.0,25.0,9947
長崎県,女性,55～59歳,18.5,20.0,2783
長崎県,女性,55～59歳,0.0,18.5,2130
熊本県,女性,55～59歳,40.0,inf,60
熊本県,女性,55～59歳,35.0,40.0,241
熊本県,女性,55～59歳,30.0,35.0,1198
熊本県,女性,55～59歳,25.0,30.0,5181
熊本県,女性,55～59歳,20.0,25.0,13888
熊本県,女性,55～59歳,18.5,20.0,3974
熊本県,女性,55～59歳,0.0,18.5,2939
大分県,女性,55～59歳,40.0,inf,35
大分県,女性,55～59歳,35.0,40.0,154
大分県,女性,55～59歳,30.0,35.0,782
大分県,女性,55～59歳,25.0,30.0,3237
大分県,女性,55～59歳,20.0,25.0,9039
大分県,女性,55～59歳,18.5,20.0,2580
大分県,女性,55～59歳,0.0,18.5,1963
宮崎県,女性,55～59歳,40.0,inf,40
宮崎県,女性,55～59歳,35.0,40.0,146
宮崎県,女性,55～59歳,30.0,35.0,715
宮崎県,女性,55～59歳,25.0,30.0,2886
宮崎県,女性,55～59歳,20.0,25.0,7629
宮崎県,女性,55～59歳,18.5,20.0,2118
宮崎県,女性,55～59歳,0.0,18.5,1518
鹿児島県,女性,55～59歳,40.0,inf,50
鹿児島県,女性,55～59歳,35.0,40.0,192
鹿児島県,女性,55～59歳,30.0,35.0,1070
鹿児島県,女性,55～59歳,25.0,30.0,4211
鹿児島県,女性,55～59歳,20.0,25.0,11112
鹿児島県,女性,55～59歳,18.5,20.0,2973
鹿児島県,女性,55～59歳,0.0,18.5,2201
沖縄県,女性,55～59歳,40.0,inf,73
沖縄県,女性,55～59歳,35.0,40.0,271
沖縄県,女性,55～59歳,30.0,35.0,1255
沖縄県,女性,55～59歳,25.0,30.0,4535
沖縄県,女性,55～59歳,20.0,25.0,10003
沖縄県,女性,55～59歳,18.5,20.0,2079
沖縄県,女性,55～59歳,0.0,18.5,1480
北海道,女性,60～64歳,40.0,inf,86
北海道,女性,60～64歳,35.0,40.0,458
北海道,女性,60～64歳,30.0,35.0,2388
北海道,女性,60～64歳,25.0,30.0,10462
北海道,女性,60～64歳,20.0,25.0,27518
北海道,女性,60～64歳,18.5,20.0,7663
北海道,女性,60～64歳,0.0,18.5,5975
青森県,女性,60～64歳,40.0,inf,30
青森県,女性,60～64歳,35.0,40.0,138
青森県,女性,60～64歳,30.0,35.0,884
青森県,女性,60～64歳,25.0,30.0,4050
青森県,女性,60～64歳,20.0,25.0,9837
青森県,女性,60～64歳,18.5,20.0,2334
青森県,女性,60～64歳,0.0,18.5,1674
岩手県,女性,60～64歳,40.0,inf,32
岩手県,女性,60～64歳,35.0,40.0,139
岩手県,女性,60～64歳,30.0,35.0,890
岩手県,女性,60～64歳,25.0,30.0,4330
岩手県,女性,60～64歳,20.0,25.0,10241
岩手県,女性,60～64歳,18.5,20.0,2432
岩手県,女性,60～64歳,0.0,18.5,1788
宮城県,女性,60～64歳,40.0,inf,61
宮城県,女性,60～64歳,35.0,40.0,256
宮城県,女性,60～64歳,30.0,35.0,1516
宮城県,女性,60～64歳,25.0,30.0,7088
宮城県,女性,60～64歳,20.0,25.0,18113
宮城県,女性,60～64歳,18.5,20.0,4718
宮城県,女性,60～64歳,0.0,18.5,3702
秋田県,女性,60～64歳,40.0,inf,20
秋田県,女性,60～64歳,35.0,40.0,114
秋田県,女性,60～64歳,30.0,35.0,705
秋田県,女性,60～64歳,25.0,30.0,3304
秋田県,女性,60～64歳,20.0,25.0,8404
秋田県,女性,60～64歳,18.5,20.0,2065
秋田県,女性,60～64歳,0.0,18.5,1540
山形県,女性,60～64歳,40.0,inf,28
山形県,女性,60～64歳,35.0,40.0,138
山形県,女性,60～64歳,30.0,35.0,909
山形県,女性,60～64歳,25.0,30.0,4299
山形県,女性,60～64歳,20.0,25.0,10970
山形県,女性,60～64歳,18.5,20.0,2774
山形県,女性,60～64歳,0.0,18.5,2230
福島県,女性,60～64歳,40.0,inf,46
福島県,女性,60～64歳,35.0,40.0,265
福島県,女性,60～64歳,30.0,35.0,1402
福島県,女性,60～64歳,25.0,30.0,6604
福島県,女性,60～64歳,20.0,25.0,15743
福島県,女性,60～64歳,18.5,20.0,3766
福島県,女性,60～64歳,0.0,18.5,2841
茨城県,女性,60～64歳,40.0,inf,58
茨城県,女性,60～64歳,35.0,40.0,278
茨城県,女性,60～64歳,30.0,35.0,1578
茨城県,女性,60～64歳,25.0,30.0,7584
茨城県,女性,60～64歳,20.0,25.0,19803
茨城県,女性,60～64歳,18.5,20.0,5144
茨城県,女性,60～64歳,0.0,18.5,3821
栃木県,女性,60～64歳,40.0,inf,39
栃木県,女性,60～64歳,35.0,40.0,175
栃木県,女性,60～64歳,30.0,35.0,1107
栃木県,女性,60～64歳,25.0,30.0,5313
栃木県,女性,60～64歳,20.0,25.0,14009
栃木県,女性,60～64歳,18.5,20.0,3485
栃木県,女性,60～64歳,0.0,18.5,2724
群馬県,女性,60～64歳,40.0,inf,37
群馬県,女性,60～64歳,35.0,40.0,154
群馬県,女性,60～64歳,30.0,35.0,957
群馬県,女性,60～64歳,25.0,30.0,4812
群馬県,女性,60～64歳,20.0,25.0,13868
群馬県,女性,60～64歳,18.5,20.0,3626
群馬県,女性,60～64歳,0.0,18.5,2892
埼玉県,女性,60～64歳,40.0,inf,133
埼玉県,女性,60～64歳,35.0,40.0,591
埼玉県,女性,60～64歳,30.0,35.0,3312
埼玉県,女性,60～64歳,25.0,30.0,15685
埼玉県,女性,60～64歳,20.0,25.0,44925
埼玉県,女性,60～64歳,18.5,20.0,12867
埼玉県,女性,60～64歳,0.0,18.5,10096
千葉県,女性,60～64歳,40.0,inf,119
千葉県,女性,60～64歳,35.0,40.0,531
千葉県,女性,60～64歳,30.0,35.0,2938
千葉県,女性,60～64歳,25.0,30.0,13575
千葉県,女性,60～64歳,20.0,25.0,38102
千葉県,女性,60～64歳,18.5,20.0,10715
千葉県,女性,60～64歳,0.0,18.5,8539
東京都,女性,60～64歳,40.0,inf,231
東京都,女性,60～64歳,35.0,40.0,1123
東京都,女性,60～64歳,30.0,35.0,5954
東京都,女性,60～64歳,25.0,30.0,27578
東京都,女性,60～64歳,20.0,25.0,87197
東京都,女性,60～64歳,18.5,20.0,28666
東京都,女性,60～64歳,0.0,18.5,25125
神奈川県,女性,60～64歳,40.0,inf,158
神奈川県,女性,60～64歳,35.0,40.0,627
神奈川県,女性,60～64歳,30.0,35.0,3595
神奈川県,女性,60～64歳,25.0,30.0,16362
神奈川県,女性,60～64歳,20.0,25.0,50987
神奈川県,女性,60～64歳,18.5,20.0,16348
神奈川県,女性,60～64歳,0.0,18.5,13826
新潟県,女性,60～64歳,40.0,inf,34
新潟県,女性,60～64歳,35.0,40.0,184
新潟県,女性,60～64歳,30.0,35.0,1187
新潟県,女性,60～64歳,25.0,30.0,5901
新潟県,女性,60～64歳,20.0,25.0,18323
新潟県,女性,60～64歳,18.5,20.0,5342
新潟県,女性,60～64歳,0.0,18.5,4539
富山県,女性,60～64歳,40.0,inf,15
富山県,女性,60～64歳,35.0,40.0,108
富山県,女性,60～64歳,30.0,35.0,517
富山県,女性,60～64歳,25.0,30.0,2716
富山県,女性,60～64歳,20.0,25.0,8292
富山県,女性,60～64歳,18.5,20.0,2366
富山県,女性,60～64歳,0.0,18.5,1809
石川県,女性,60～64歳,40.0,inf,27
石川県,女性,60～64歳,35.0,40.0,91
石川県,女性,60～64歳,30.0,35.0,547
石川県,女性,60～64歳,25.0,30.0,2825
石川県,女性,60～64歳,20.0,25.0,8671
石川県,女性,60～64歳,18.5,20.0,2667
石川県,女性,60～64歳,0.0,18.5,2060
福井県,女性,60～64歳,40.0,inf,18
福井県,女性,60～64歳,35.0,40.0,59
福井県,女性,60～64歳,30.0,35.0,386
福井県,女性,60～64歳,25.0,30.0,1924
福井県,女性,60～64歳,20.0,25.0,5980
福井県,女性,60～64歳,18.5,20.0,1656
福井県,女性,60～64歳,0.0,18.5,1289
山梨県,女性,60～64歳,40.0,inf,13
山梨県,女性,60～64歳,35.0,40.0,84
山梨県,女性,60～64歳,30.0,35.0,418
山梨県,女性,60～64歳,25.0,30.0,2278
山梨県,女性,60～64歳,20.0,25.0,7117
山梨県,女性,60～64歳,18.5,20.0,2222
山梨県,女性,60～64歳,0.0,18.5,1819
長野県,女性,60～64歳,40.0,inf,46
長野県,女性,60～64歳,35.0,40.0,177
長野県,女性,60～64歳,30.0,35.0,1000
長野県,女性,60～64歳,25.0,30.0,5532
長野県,女性,60～64歳,20.0,25.0,16679
長野県,女性,60～64歳,18.5,20.0,4819
長野県,女性,60～64歳,0.0,18.5,4083
岐阜県,女性,60～64歳,40.0,inf,31
岐阜県,女性,60～64歳,35.0,40.0,156
岐阜県,女性,60～64歳,30.0,35.0,926
岐阜県,女性,60～64歳,25.0,30.0,4749
岐阜県,女性,60～64歳,20.0,25.0,15073
岐阜県,女性,60～64歳,18.5,20.0,4578
岐阜県,女性,60～64歳,0.0,18.5,3761
静岡県,女性,60～64歳,40.0,inf,74
静岡県,女性,60～64歳,35.0,40.0,301
静岡県,女性,60～64歳,30.0,35.0,1761
静岡県,女性,60～64歳,25.0,30.0,8608
静岡県,女性,60～64歳,20.0,25.0,26130
静岡県,女性,60～64歳,18.5,20.0,8168
静岡県,女性,60～64歳,0.0,18.5,7214
愛知県,女性,60～64歳,40.0,inf,106
愛知県,女性,60～64歳,35.0,40.0,533
愛知県,女性,60～64歳,30.0,35.0,3097
愛知県,女性,60～64歳,25.0,30.0,15011
愛知県,女性,60～64歳,20.0,25.0,45773
愛知県,女性,60～64歳,18.5,20.0,13941
愛知県,女性,60～64歳,0.0,18.5,11298
三重県,女性,60～64歳,40.0,inf,38
三重県,女性,60～64歳,35.0,40.0,190
三重県,女性,60～64歳,30.0,35.0,919
三重県,女性,60～64歳,25.0,30.0,4486
三重県,女性,60～64歳,20.0,25.0,13358
三重県,女性,60～64歳,18.5,20.0,3740
三重県,女性,60～64歳,0.0,18.5,3111
滋賀県,女性,60～64歳,40.0,inf,24
滋賀県,女性,60～64歳,35.0,40.0,110
滋賀県,女性,60～64歳,30.0,35.0,692
滋賀県,女性,60～64歳,25.0,30.0,3250
滋賀県,女性,60～64歳,20.0,25.0,10304
滋賀県,女性,60～64歳,18.5,20.0,3079
滋賀県,女性,60～64歳,0.0,18.5,2352
京都府,女性,60～64歳,40.0,inf,41
京都府,女性,60～64歳,35.0,40.0,153
京都府,女性,60～64歳,30.0,35.0,897
京都府,女性,60～64歳,25.0,30.0,4451
京都府,女性,60～64歳,20.0,25.0,15087
京都府,女性,60～64歳,18.5,20.0,4998
京都府,女性,60～64歳,0.0,18.5,4302
大阪府,女性,60～64歳,40.0,inf,112
大阪府,女性,60～64歳,35.0,40.0,580
大阪府,女性,60～64歳,30.0,35.0,3175
大阪府,女性,60～64歳,25.0,30.0,15472
大阪府,女性,60～64歳,20.0,25.0,47375
大阪府,女性,60～64歳,18.5,20.0,14619
大阪府,女性,60～64歳,0.0,18.5,11881
兵庫県,女性,60～64歳,40.0,inf,72
兵庫県,女性,60～64歳,35.0,40.0,384
兵庫県,女性,60～64歳,30.0,35.0,2061
兵庫県,女性,60～64歳,25.0,30.0,10556
兵庫県,女性,60～64歳,20.0,25.0,33834
兵庫県,女性,60～64歳,18.5,20.0,10719
兵庫県,女性,60～64歳,0.0,18.5,8995
奈良県,女性,60～64歳,40.0,inf,18
奈良県,女性,60～64歳,35.0,40.0,92
奈良県,女性,60～64歳,30.0,35.0,539
奈良県,女性,60～64歳,25.0,30.0,2631
奈良県,女性,60～64歳,20.0,25.0,8653
奈良県,女性,60～64歳,18.5,20.0,2545
奈良県,女性,60～64歳,0.0,18.5,2037
和歌山県,女性,60～64歳,40.0,inf,-
和歌山県,女性,60～64歳,35.0,40.0,72
和歌山県,女性,60～64歳,30.0,35.0,442
和歌山県,女性,60～64歳,25.0,30.0,2033
和歌山県,女性,60～64歳,20.0,25.0,6314
和歌山県,女性,60～64歳,18.5,20.0,1937
和歌山県,女性,60～64歳,0.0,18.5,1589
鳥取県,女性,60～64歳,40.0,inf,11
鳥取県,女性,60～64歳,35.0,40.0,49
鳥取県,女性,60～64歳,30.0,35.0,258
鳥取県,女性,60～64歳,25.0,30.0,1437
鳥取県,女性,60～64歳,20.0,25.0,3997
鳥取県,女性,60～64歳,18.5,20.0,1153
鳥取県,女性,60～64歳,0.0,18.5,930
島根県,女性,60～64歳,40.0,inf,12
島根県,女性,60～64歳,35.0,40.0,50
島根県,女性,60～64歳,30.0,35.0,363
島根県,女性,60～64歳,25.0,30.0,1810
島根県,女性,60～64歳,20.0,25.0,5599
島根県,女性,60～64歳,18.5,20.0,1701
島根県,女性,60～64歳,0.0,18.5,1314
岡山県,女性,60～64歳,40.0,inf,26
岡山県,女性,60～64歳,35.0,40.0,162
岡山県,女性,60～64歳,30.0,35.0,884
岡山県,女性,60～64歳,25.0,30.0,4474
岡山県,女性,60～64歳,20.0,25.0,12513
岡山県,女性,60～64歳,18.5,20.0,3424
岡山県,女性,60～64歳,0.0,18.5,2658
広島県,女性,60～64歳,40.0,inf,44
広島県,女性,60～64歳,35.0,40.0,224
広島県,女性,60～64歳,30.0,35.0,1223
広島県,女性,60～64歳,25.0,30.0,5810
広島県,女性,60～64歳,20.0,25.0,17153
広島県,女性,60～64歳,18.5,20.0,4860
広島県,女性,60～64歳,0.0,18.5,3858
山口県,女性,60～64歳,40.0,inf,17
山口県,女性,60～64歳,35.0,40.0,99
山口県,女性,60～64歳,30.0,35.0,527
山口県,女性,60～64歳,25.0,30.0,2867
山口県,女性,60～64歳,20.0,25.0,8626
山口県,女性,60～64歳,18.5,20.0,2576
山口県,女性,60～64歳,0.0,18.5,2148
徳島県,女性,60～64歳,40.0,inf,21
徳島県,女性,60～64歳,35.0,40.0,74
徳島県,女性,60～64歳,30.0,35.0,432
徳島県,女性,60～64歳,25.0,30.0,2080
徳島県,女性,60～64歳,20.0,25.0,5574
徳島県,女性,60～64歳,18.5,20.0,1454
徳島県,女性,60～64歳,0.0,18.5,1083
香川県,女性,60～64歳,40.0,inf,26
香川県,女性,60～64歳,35.0,40.0,104
香川県,女性,60～64歳,30.0,35.0,541
香川県,女性,60～64歳,25.0,30.0,2573
香川県,女性,60～64歳,20.0,25.0,7034
香川県,女性,60～64歳,18.5,20.0,1931
香川県,女性,60～64歳,0.0,18.5,1472
愛媛県,女性,60～64歳,40.0,inf,20
愛媛県,女性,60～64歳,35.0,40.0,125
愛媛県,女性,60～64歳,30.0,35.0,735
愛媛県,女性,60～64歳,25.0,30.0,3546
愛媛県,女性,60～64歳,20.0,25.0,9446
愛媛県,女性,60～64歳,18.5,20.0,2628
愛媛県,女性,60～64歳,0.0,18.5,1956
高知県,女性,60～64歳,40.0,inf,18
高知県,女性,60～64歳,35.0,40.0,75
高知県,女性,60～64歳,30.0,35.0,415
高知県,女性,60～64歳,25.0,30.0,1977
高知県,女性,60～64歳,20.0,25.0,5093
高知県,女性,60～64歳,18.5,20.0,1469
高知県,女性,60～64歳,0.0,18.5,1073
福岡県,女性,60～64歳,40.0,inf,52
福岡県,女性,60～64歳,35.0,40.0,306
福岡県,女性,60～64歳,30.0,35.0,1993
福岡県,女性,60～64歳,25.0,30.0,10295
福岡県,女性,60～64歳,20.0,25.0,30712
福岡県,女性,60～64歳,18.5,20.0,9283
福岡県,女性,60～64歳,0.0,18.5,7470
佐賀県,女性,60～64歳,40.0,inf,18
佐賀県,女性,60～64歳,35.0,40.0,69
佐賀県,女性,60～64歳,30.0,35.0,413
佐賀県,女性,60～64歳,25.0,30.0,2135
佐賀県,女性,60～64歳,20.0,25.0,6176
佐賀県,女性,60～64歳,18.5,20.0,1604
佐賀県,女性,60～64歳,0.0,18.5,1255
長崎県,女性,60～64歳,40.0,inf,27
長崎県,女性,60～64歳,35.0,40.0,102
長崎県,女性,60～64歳,30.0,35.0,732
長崎県,女性,60～64歳,25.0,30.0,3688
長崎県,女性,60～64歳,20.0,25.0,10026
長崎県,女性,60～64歳,18.5,20.0,2520
長崎県,女性,60～64歳,0.0,18.5,1911
熊本県,女性,60～64歳,40.0,inf,34
熊本県,女性,60～64歳,35.0,40.0,189
熊本県,女性,60～64歳,30.0,35.0,1007
熊本県,女性,60～64歳,25.0,30.0,4873
熊本県,女性,60～64歳,20.0,25.0,13660
熊本県,女性,60～64歳,18.5,20.0,3595
熊本県,女性,60～64歳,0.0,18.5,2756
大分県,女性,60～64歳,40.0,inf,28
大分県,女性,60～64歳,35.0,40.0,118
大分県,女性,60～64歳,30.0,35.0,674
大分県,女性,60～64歳,25.0,30.0,3281
大分県,女性,60～64歳,20.0,25.0,9313
大分県,女性,60～64歳,18.5,20.0,2402
大分県,女性,60～64歳,0.0,18.5,1808
宮崎県,女性,60～64歳,40.0,inf,17
宮崎県,女性,60～64歳,35.0,40.0,103
宮崎県,女性,60～64歳,30.0,35.0,589
宮崎県,女性,60～64歳,25.0,30.0,2981
宮崎県,女性,60～64歳,20.0,25.0,7909
宮崎県,女性,60～64歳,18.5,20.0,1981
宮崎県,女性,60～64歳,0.0,18.5,1403
鹿児島県,女性,60～64歳,40.0,inf,31
鹿児島県,女性,60～64歳,35.0,40.0,170
鹿児島県,女性,60～64歳,30.0,35.0,1018
鹿児島県,女性,60～64歳,25.0,30.0,4714
鹿児島県,女性,60～64歳,20.0,25.0,12074
鹿児島県,女性,60～64歳,18.5,20.0,2925
鹿児島県,女性,60～64歳,0.0,18.5,2192
沖縄県,女性,60～64歳,40.0,inf,63
沖縄県,女性,60～64歳,35.0,40.0,222
沖縄県,女性,60～64歳,30.0,35.0,1092
沖縄県,女性,60～64歳,25.0,30.0,4371
沖縄県,女性,60～64歳,20.0,25.0,9052
沖縄県,女性,60～64歳,18.5,20.0,1761
沖縄県,女性,60～64歳,0.0,18.5,1047
北海道,女性,65～69歳,40.0,inf,63
北海道,女性,65～69歳,35.0,40.0,299
北海道,女性,65～69歳,30.0,35.0,1930
北海道,女性,65～69歳,25.0,30.0,9589
北海道,女性,65～69歳,20.0,25.0,23415
北海道,女性,65～69歳,18.5,20.0,5748
北海道,女性,65～69歳,0.0,18.5,4060
青森県,女性,65～69歳,40.0,inf,24
青森県,女性,65～69歳,35.0,40.0,112
青森県,女性,65～69歳,30.0,35.0,725
青森県,女性,65～69歳,25.0,30.0,4261
青森県,女性,65～69歳,20.0,25.0,9925
青森県,女性,65～69歳,18.5,20.0,2067
青森県,女性,65～69歳,0.0,18.5,1416
岩手県,女性,65～69歳,40.0,inf,-
岩手県,女性,65～69歳,35.0,40.0,128
岩手県,女性,65～69歳,30.0,35.0,921
岩手県,女性,65～69歳,25.0,30.0,4831
岩手県,女性,65～69歳,20.0,25.0,11236
岩手県,女性,65～69歳,18.5,20.0,2398
岩手県,女性,65～69歳,0.0,18.5,1819
宮城県,女性,65～69歳,40.0,inf,28
宮城県,女性,65～69歳,35.0,40.0,207
宮城県,女性,65～69歳,30.0,35.0,1395
宮城県,女性,65～69歳,25.0,30.0,7958
宮城県,女性,65～69歳,20.0,25.0,19735
宮城県,女性,65～69歳,18.5,20.0,4327
宮城県,女性,65～69歳,0.0,18.5,3033
秋田県,女性,65～69歳,40.0,inf,14
秋田県,女性,65～69歳,35.0,40.0,89
秋田県,女性,65～69歳,30.0,35.0,627
秋田県,女性,65～69歳,25.0,30.0,3628
秋田県,女性,65～69歳,20.0,25.0,8954
秋田県,女性,65～69歳,18.5,20.0,1912
秋田県,女性,65～69歳,0.0,18.5,1375
山形県,女性,65～69歳,40.0,inf,26
山形県,女性,65～69歳,35.0,40.0,118
山形県,女性,65～69歳,30.0,35.0,791
山形県,女性,65～69歳,25.0,30.0,4692
山形県,女性,65～69歳,20.0,25.0,11608
山形県,女性,65～69歳,18.5,20.0,2571
山形県,女性,65～69歳,0.0,18.5,1939
福島県,女性,65～69歳,40.0,inf,40
福島県,女性,65～69歳,35.0,40.0,182
福島県,女性,65～69歳,30.0,35.0,1372
福島県,女性,65～69歳,25.0,30.0,7033
福島県,女性,65～69歳,20.0,25.0,16811
福島県,女性,65～69歳,18.5,20.0,3421
福島県,女性,65～69歳,0.0,18.5,2366
茨城県,女性,65～69歳,40.0,inf,29
茨城県,女性,65～69歳,35.0,40.0,167
茨城県,女性,65～69歳,30.0,35.0,1326
茨城県,女性,65～69歳,25.0,30.0,7722
茨城県,女性,65～69歳,20.0,25.0,20904
茨城県,女性,65～69歳,18.5,20.0,4706
茨城県,女性,65～69歳,0.0,18.5,3428
栃木県,女性,65～69歳,40.0,inf,22
栃木県,女性,65～69歳,35.0,40.0,170
栃木県,女性,65～69歳,30.0,35.0,980
栃木県,女性,65～69歳,25.0,30.0,5518
栃木県,女性,65～69歳,20.0,25.0,14593
栃木県,女性,65～69歳,18.5,20.0,3410
栃木県,女性,65～69歳,0.0,18.5,2576
群馬県,女性,65～69歳,40.0,inf,21
群馬県,女性,65～69歳,35.0,40.0,144
群馬県,女性,65～69歳,30.0,35.0,1007
群馬県,女性,65～69歳,25.0,30.0,5549
群馬県,女性,65～69歳,20.0,25.0,15870
群馬県,女性,65～69歳,18.5,20.0,3554
群馬県,女性,65～69歳,0.0,18.5,2668
埼玉県,女性,65～69歳,40.0,inf,91
埼玉県,女性,65～69歳,35.0,40.0,411
埼玉県,女性,65～69歳,30.0,35.0,2861
埼玉県,女性,65～69歳,25.0,30.0,16565
埼玉県,女性,65～69歳,20.0,25.0,47399
埼玉県,女性,65～69歳,18.5,20.0,11777
埼玉県,女性,65～69歳,0.0,18.5,8767
千葉県,女性,65～69歳,40.0,inf,47
千葉県,女性,65～69歳,35.0,40.0,386
千葉県,女性,65～69歳,30.0,35.0,2454
千葉県,女性,65～69歳,25.0,30.0,14116
千葉県,女性,65～69歳,20.0,25.0,40450
千葉県,女性,65～69歳,18.5,20.0,10115
千葉県,女性,65～69歳,0.0,18.5,7610
東京都,女性,65～69歳,40.0,inf,147
東京都,女性,65～69歳,35.0,40.0,776
東京都,女性,65～69歳,30.0,35.0,4838
東京都,女性,65～69歳,25.0,30.0,26316
東京都,女性,65～69歳,20.0,25.0,79541
東京都,女性,65～69歳,18.5,20.0,22297
