都道府県,性別,年齢区分,下限値,上限値,人数
青森県,男性,70～74歳,0.0,80.0,10197
岩手県,男性,70～74歳,110.0,inf,51
岩手県,男性,70～74歳,100.0,110.0,290
岩手県,男性,70～74歳,90.0,100.0,1688
岩手県,男性,70～74歳,85.0,90.0,2030
岩手県,男性,70～74歳,80.0,85.0,3642
岩手県,男性,70～74歳,0.0,80.0,13895
宮城県,男性,70～74歳,110.0,inf,146
宮城県,男性,70～74歳,100.0,110.0,746
宮城県,男性,70～74歳,90.0,100.0,3808
宮城県,男性,70～74歳,85.0,90.0,4560
宮城県,男性,70～74歳,80.0,85.0,7060
宮城県,男性,70～74歳,0.0,80.0,22818
秋田県,男性,70～74歳,110.0,inf,70
秋田県,男性,70～74歳,100.0,110.0,304
秋田県,男性,70～74歳,90.0,100.0,1561
秋田県,男性,70～74歳,85.0,90.0,1745
秋田県,男性,70～74歳,80.0,85.0,2982
秋田県,男性,70～74歳,0.0,80.0,9408
山形県,男性,70～74歳,110.0,inf,106
山形県,男性,70～74歳,100.0,110.0,607
山形県,男性,70～74歳,90.0,100.0,2764
山形県,男性,70～74歳,85.0,90.0,3112
山形県,男性,70～74歳,80.0,85.0,4391
山形県,男性,70～74歳,0.0,80.0,11339
福島県,男性,70～74歳,110.0,inf,102
福島県,男性,70～74歳,100.0,110.0,477
福島県,男性,70～74歳,90.0,100.0,2687
福島県,男性,70～74歳,85.0,90.0,3190
福島県,男性,70～74歳,80.0,85.0,5613
福島県,男性,70～74歳,0.0,80.0,20096
茨城県,男性,70～74歳,110.0,inf,122
茨城県,男性,70～74歳,100.0,110.0,713
茨城県,男性,70～74歳,90.0,100.0,3681
茨城県,男性,70～74歳,85.0,90.0,4544
茨城県,男性,70～74歳,80.0,85.0,7483
茨城県,男性,70～74歳,0.0,80.0,23933
栃木県,男性,70～74歳,110.0,inf,98
栃木県,男性,70～74歳,100.0,110.0,597
栃木県,男性,70～74歳,90.0,100.0,2788
栃木県,男性,70～74歳,85.0,90.0,3104
栃木県,男性,70～74歳,80.0,85.0,5123
栃木県,男性,70～74歳,0.0,80.0,17265
群馬県,男性,70～74歳,110.0,inf,161
群馬県,男性,70～74歳,100.0,110.0,675
群馬県,男性,70～74歳,90.0,100.0,3342
群馬県,男性,70～74歳,85.0,90.0,3647
群馬県,男性,70～74歳,80.0,85.0,6160
群馬県,男性,70～74歳,0.0,80.0,18147
埼玉県,男性,70～74歳,110.0,inf,519
埼玉県,男性,70～74歳,100.0,110.0,2458
埼玉県,男性,70～74歳,90.0,100.0,10938
埼玉県,男性,70～74歳,85.0,90.0,11565
埼玉県,男性,70～74歳,80.0,85.0,19681
埼玉県,男性,70～74歳,0.0,80.0,60416
千葉県,男性,70～74歳,110.0,inf,399
千葉県,男性,70～74歳,100.0,110.0,1679
千葉県,男性,70～74歳,90.0,100.0,8394
千葉県,男性,70～74歳,85.0,90.0,9046
千葉県,男性,70～74歳,80.0,85.0,16574
千葉県,男性,70～74歳,0.0,80.0,51198
東京都,男性,70～74歳,110.0,inf,782
東京都,男性,70～74歳,100.0,110.0,3477
東京都,男性,70～74歳,90.0,100.0,16664
東京都,男性,70～74歳,85.0,90.0,17384
東京都,男性,70～74歳,80.0,85.0,33861
東京都,男性,70～74歳,0.0,80.0,97033
神奈川県,男性,70～74歳,110.0,inf,462
神奈川県,男性,70～74歳,100.0,110.0,2172
神奈川県,男性,70～74歳,90.0,100.0,10687
神奈川県,男性,70～74歳,85.0,90.0,11066
神奈川県,男性,70～74歳,80.0,85.0,19532
神奈川県,男性,70～74歳,0.0,80.0,56181
新潟県,男性,70～74歳,110.0,inf,140
新潟県,男性,70～74歳,100.0,110.0,662
新潟県,男性,70～74歳,90.0,100.0,3771
新潟県,男性,70～74歳,85.0,90.0,4524
新潟県,男性,70～74歳,80.0,85.0,7497
新潟県,男性,70～74歳,0.0,80.0,23884
富山県,男性,70～74歳,110.0,inf,70
富山県,男性,70～74歳,100.0,110.0,305
富山県,男性,70～74歳,90.0,100.0,1631
富山県,男性,70～74歳,85.0,90.0,1883
富山県,男性,70～74歳,80.0,85.0,3317
富山県,男性,70～74歳,0.0,80.0,10659
石川県,男性,70～74歳,110.0,inf,60
石川県,男性,70～74歳,100.0,110.0,297
石川県,男性,70～74歳,90.0,100.0,1606
石川県,男性,70～74歳,85.0,90.0,1905
石川県,男性,70～74歳,80.0,85.0,3345
石川県,男性,70～74歳,0.0,80.0,11385
福井県,男性,70～74歳,110.0,inf,37
福井県,男性,70～74歳,100.0,110.0,204
福井県,男性,70～74歳,90.0,100.0,888
福井県,男性,70～74歳,85.0,90.0,1064
福井県,男性,70～74歳,80.0,85.0,1746
福井県,男性,70～74歳,0.0,80.0,6459
山梨県,男性,70～74歳,110.0,inf,78
山梨県,男性,70～74歳,100.0,110.0,396
山梨県,男性,70～74歳,90.0,100.0,1806
山梨県,男性,70～74歳,85.0,90.0,2013
山梨県,男性,70～74歳,80.0,85.0,2816
山梨県,男性,70～74歳,0.0,80.0,7161
長野県,男性,70～74歳,110.0,inf,149
長野県,男性,70～74歳,100.0,110.0,760
長野県,男性,70～74歳,90.0,100.0,3971
長野県,男性,70～74歳,85.0,90.0,4396
長野県,男性,70～74歳,80.0,85.0,6873
長野県,男性,70～74歳,0.0,80.0,20605
岐阜県,男性,70～74歳,110.0,inf,134
岐阜県,男性,70～74歳,100.0,110.0,582
岐阜県,男性,70～74歳,90.0,100.0,2926
岐阜県,男性,70～74歳,85.0,90.0,3255
岐阜県,男性,70～74歳,80.0,85.0,5882
岐阜県,男性,70～74歳,0.0,80.0,19956
静岡県,男性,70～74歳,110.0,inf,190
静岡県,男性,70～74歳,100.0,110.0,873
静岡県,男性,70～74歳,90.0,100.0,4622
静岡県,男性,70～74歳,85.0,90.0,5259
静岡県,男性,70～74歳,80.0,85.0,10580
静岡県,男性,70～74歳,0.0,80.0,33601
愛知県,男性,70～74歳,110.0,inf,456
愛知県,男性,70～74歳,100.0,110.0,2147
愛知県,男性,70～74歳,90.0,100.0,9737
愛知県,男性,70～74歳,85.0,90.0,10581
愛知県,男性,70～74歳,80.0,85.0,17713
愛知県,男性,70～74歳,0.0,80.0,58203
三重県,男性,70～74歳,110.0,inf,114
三重県,男性,70～74歳,100.0,110.0,579
三重県,男性,70～74歳,90.0,100.0,2771
三重県,男性,70～74歳,85.0,90.0,2914
三重県,男性,70～74歳,80.0,85.0,5643
三重県,男性,70～74歳,0.0,80.0,17949
滋賀県,男性,70～74歳,110.0,inf,77
滋賀県,男性,70～74歳,100.0,110.0,411
滋賀県,男性,70～74歳,90.0,100.0,1791
滋賀県,男性,70～74歳,85.0,90.0,2150
滋賀県,男性,70～74歳,80.0,85.0,3698
滋賀県,男性,70～74歳,0.0,80.0,12340
京都府,男性,70～74歳,110.0,inf,132
京都府,男性,70～74歳,100.0,110.0,682
京都府,男性,70～74歳,90.0,100.0,3206
京都府,男性,70～74歳,85.0,90.0,3586
京都府,男性,70～74歳,80.0,85.0,5930
京都府,男性,70～74歳,0.0,80.0,18601
大阪府,男性,70～74歳,110.0,inf,409
大阪府,男性,70～74歳,100.0,110.0,1969
大阪府,男性,70～74歳,90.0,100.0,9204
大阪府,男性,70～74歳,85.0,90.0,9965
大阪府,男性,70～74歳,80.0,85.0,16669
大阪府,男性,70～74歳,0.0,80.0,52152
兵庫県,男性,70～74歳,110.0,inf,291
兵庫県,男性,70～74歳,100.0,110.0,1389
兵庫県,男性,70～74歳,90.0,100.0,7094
兵庫県,男性,70～74歳,85.0,90.0,7975
兵庫県,男性,70～74歳,80.0,85.0,13215
兵庫県,男性,70～74歳,0.0,80.0,41684
奈良県,男性,70～74歳,110.0,inf,61
奈良県,男性,70～74歳,100.0,110.0,330
奈良県,男性,70～74歳,90.0,100.0,1730
奈良県,男性,70～74歳,85.0,90.0,1937
奈良県,男性,70～74歳,80.0,85.0,3530
奈良県,男性,70～74歳,0.0,80.0,10901
和歌山県,男性,70～74歳,110.0,inf,67
和歌山県,男性,70～74歳,100.0,110.0,319
和歌山県,男性,70～74歳,90.0,100.0,1395
和歌山県,男性,70～74歳,85.0,90.0,1336
和歌山県,男性,70～74歳,80.0,85.0,2680
和歌山県,男性,70～74歳,0.0,80.0,7969
鳥取県,男性,70～74歳,110.0,inf,37
鳥取県,男性,70～74歳,100.0,110.0,223
鳥取県,男性,70～74歳,90.0,100.0,888
鳥取県,男性,70～74歳,85.0,90.0,950
鳥取県,男性,70～74歳,80.0,85.0,1471
鳥取県,男性,70～74歳,0.0,80.0,4265
島根県,男性,70～74歳,110.0,inf,66
島根県,男性,70～74歳,100.0,110.0,266
島根県,男性,70～74歳,90.0,100.0,1388
島根県,男性,70～74歳,85.0,90.0,1542
島根県,男性,70～74歳,80.0,85.0,2442
島根県,男性,70～74歳,0.0,80.0,7368
岡山県,男性,70～74歳,110.0,inf,98
岡山県,男性,70～74歳,100.0,110.0,533
岡山県,男性,70～74歳,90.0,100.0,2564
岡山県,男性,70～74歳,85.0,90.0,2703
岡山県,男性,70～74歳,80.0,85.0,4385
岡山県,男性,70～74歳,0.0,80.0,13438
広島県,男性,70～74歳,110.0,inf,118
広島県,男性,70～74歳,100.0,110.0,671
広島県,男性,70～74歳,90.0,100.0,3421
広島県,男性,70～74歳,85.0,90.0,3789
広島県,男性,70～74歳,80.0,85.0,6089
広島県,男性,70～74歳,0.0,80.0,18806
山口県,男性,70～74歳,110.0,inf,92
山口県,男性,70～74歳,100.0,110.0,433
山口県,男性,70～74歳,90.0,100.0,1934
山口県,男性,70～74歳,85.0,90.0,2094
山口県,男性,70～74歳,80.0,85.0,3642
山口県,男性,70～74歳,0.0,80.0,10616
徳島県,男性,70～74歳,110.0,inf,31
徳島県,男性,70～74歳,100.0,110.0,157
徳島県,男性,70～74歳,90.0,100.0,993
徳島県,男性,70～74歳,85.0,90.0,1107
徳島県,男性,70～74歳,80.0,85.0,2169
徳島県,男性,70～74歳,0.0,80.0,7559
香川県,男性,70～74歳,110.0,inf,63
香川県,男性,70～74歳,100.0,110.0,294
香川県,男性,70～74歳,90.0,100.0,1349
香川県,男性,70～74歳,85.0,90.0,1481
香川県,男性,70～74歳,80.0,85.0,2691
香川県,男性,70～74歳,0.0,80.0,10469
愛媛県,男性,70～74歳,110.0,inf,79
愛媛県,男性,70～74歳,100.0,110.0,366
愛媛県,男性,70～74歳,90.0,100.0,1811
愛媛県,男性,70～74歳,85.0,90.0,2004
愛媛県,男性,70～74歳,80.0,85.0,3087
愛媛県,男性,70～74歳,0.0,80.0,9731
高知県,男性,70～74歳,110.0,inf,38
高知県,男性,70～74歳,100.0,110.0,190
高知県,男性,70～74歳,90.0,100.0,1014
高知県,男性,70～74歳,85.0,90.0,1107
高知県,男性,70～74歳,80.0,85.0,1898
高知県,男性,70～74歳,0.0,80.0,6533
福岡県,男性,70～74歳,110.0,inf,193
福岡県,男性,70～74歳,100.0,110.0,1080
福岡県,男性,70～74歳,90.0,100.0,5741
福岡県,男性,70～74歳,85.0,90.0,6376
福岡県,男性,70～74歳,80.0,85.0,11774
福岡県,男性,70～74歳,0.0,80.0,37320
佐賀県,男性,70～74歳,110.0,inf,25
佐賀県,男性,70～74歳,100.0,110.0,171
佐賀県,男性,70～74歳,90.0,100.0,1025
佐賀県,男性,70～74歳,85.0,90.0,1223
佐賀県,男性,70～74歳,80.0,85.0,2342
佐賀県,男性,70～74歳,0.0,80.0,7996
長崎県,男性,70～74歳,110.0,inf,72
長崎県,男性,70～74歳,100.0,110.0,300
長崎県,男性,70～74歳,90.0,100.0,1682
長崎県,男性,70～74歳,85.0,90.0,2070
長崎県,男性,70～74歳,80.0,85.0,3673
長崎県,男性,70～74歳,0.0,80.0,12993
熊本県,男性,70～74歳,110.0,inf,78
熊本県,男性,70～74歳,100.0,110.0,468
熊本県,男性,70～74歳,90.0,100.0,2471
熊本県,男性,70～74歳,85.0,90.0,2832
熊本県,男性,70～74歳,80.0,85.0,4587
熊本県,男性,70～74歳,0.0,80.0,14721
大分県,男性,70～74歳,110.0,inf,54
大分県,男性,70～74歳,100.0,110.0,323
大分県,男性,70～74歳,90.0,100.0,1781
大分県,男性,70～74歳,85.0,90.0,2241
大分県,男性,70～74歳,80.0,85.0,3399
大分県,男性,70～74歳,0.0,80.0,10379
宮崎県,男性,70～74歳,110.0,inf,37
宮崎県,男性,70～74歳,100.0,110.0,234
宮崎県,男性,70～74歳,90.0,100.0,1314
宮崎県,男性,70～74歳,85.0,90.0,1616
宮崎県,男性,70～74歳,80.0,85.0,3064
宮崎県,男性,70～74歳,0.0,80.0,10752
鹿児島県,男性,70～74歳,110.0,inf,60
鹿児島県,男性,70～74歳,100.0,110.0,344
鹿児島県,男性,70～74歳,90.0,100.0,2131
鹿児島県,男性,70～74歳,85.0,90.0,2625
鹿児島県,男性,70～74歳,80.0,85.0,5141
鹿児島県,男性,70～74歳,0.0,80.0,18064
沖縄県,男性,70～74歳,110.0,inf,45
沖縄県,男性,70～74歳,100.0,110.0,263
沖縄県,男性,70～74歳,90.0,100.0,1367
沖縄県,男性,70～74歳,85.0,90.0,1585
沖縄県,男性,70～74歳,80.0,85.0,2771
沖縄県,男性,70～74歳,0.0,80.0,9473
北海道,女性,40～44歳,110.0,inf,250
北海道,女性,40～44歳,100.0,110.0,821
北海道,女性,40～44歳,90.0,100.0,2750
北海道,女性,40～44歳,85.0,90.0,3300
北海道,女性,40～44歳,80.0,85.0,6230
北海道,女性,40～44歳,0.0,80.0,50476
青森県,女性,40～44歳,110.0,inf,66
青森県,女性,40～44歳,100.0,110.0,271
青森県,女性,40～44歳,90.0,100.0,995
青森県,女性,40～44歳,85.0,90.0,1269
青森県,女性,40～44歳,80.0,85.0,2121
青森県,女性,40～44歳,0.0,80.0,12709
岩手県,女性,40～44歳,110.0,inf,59
岩手県,女性,40～44歳,100.0,110.0,251
岩手県,女性,40～44歳,90.0,100.0,893
岩手県,女性,40～44歳,85.0,90.0,1052
岩手県,女性,40～44歳,80.0,85.0,1804
岩手県,女性,40～44歳,0.0,80.0,14165
宮城県,女性,40～44歳,110.0,inf,143
宮城県,女性,40～44歳,100.0,110.0,532
宮城県,女性,40～44歳,90.0,100.0,1960
宮城県,女性,40～44歳,85.0,90.0,2301
宮城県,女性,40～44歳,80.0,85.0,3862
宮城県,女性,40～44歳,0.0,80.0,29808
秋田県,女性,40～44歳,110.0,inf,72
秋田県,女性,40～44歳,100.0,110.0,213
秋田県,女性,40～44歳,90.0,100.0,765
秋田県,女性,40～44歳,85.0,90.0,874
秋田県,女性,40～44歳,80.0,85.0,1549
秋田県,女性,40～44歳,0.0,80.0,10713
山形県,女性,40～44歳,110.0,inf,70
山形県,女性,40～44歳,100.0,110.0,298
山形県,女性,40～44歳,90.0,100.0,1039
山形県,女性,40～44歳,85.0,90.0,1160
山形県,女性,40～44歳,80.0,85.0,2110
山形県,女性,40～44歳,0.0,80.0,15333
福島県,女性,40～44歳,110.0,inf,96
福島県,女性,40～44歳,100.0,110.0,366
福島県,女性,40～44歳,90.0,100.0,1397
福島県,女性,40～44歳,85.0,90.0,1602
福島県,女性,40～44歳,80.0,85.0,2995
福島県,女性,40～44歳,0.0,80.0,21101
茨城県,女性,40～44歳,110.0,inf,148
茨城県,女性,40～44歳,100.0,110.0,461
茨城県,女性,40～44歳,90.0,100.0,1827
茨城県,女性,40～44歳,85.0,90.0,2170
茨城県,女性,40～44歳,80.0,85.0,3876
茨城県,女性,40～44歳,0.0,80.0,33019
栃木県,女性,40～44歳,110.0,inf,90
栃木県,女性,40～44歳,100.0,110.0,375
栃木県,女性,40～44歳,90.0,100.0,1379
栃木県,女性,40～44歳,85.0,90.0,1655
栃木県,女性,40～44歳,80.0,85.0,2925
栃木県,女性,40～44歳,0.0,80.0,22592
群馬県,女性,40～44歳,110.0,inf,99
群馬県,女性,40～44歳,100.0,110.0,324
群馬県,女性,40～44歳,90.0,100.0,1211
群馬県,女性,40～44歳,85.0,90.0,1390
群馬県,女性,40～44歳,80.0,85.0,2695
群馬県,女性,40～44歳,0.0,80.0,20402
埼玉県,女性,40～44歳,110.0,inf,388
埼玉県,女性,40～44歳,100.0,110.0,1225
埼玉県,女性,40～44歳,90.0,100.0,4420
埼玉県,女性,40～44歳,85.0,90.0,5347
埼玉県,女性,40～44歳,80.0,85.0,9721
埼玉県,女性,40～44歳,0.0,80.0,85528
千葉県,女性,40～44歳,110.0,inf,249
千葉県,女性,40～44歳,100.0,110.0,926
千葉県,女性,40～44歳,90.0,100.0,3573
千葉県,女性,40～44歳,85.0,90.0,4361
千葉県,女性,40～44歳,80.0,85.0,8515
千葉県,女性,40～44歳,0.0,80.0,73622
東京都,女性,40～44歳,110.0,inf,617
東京都,女性,40～44歳,100.0,110.0,2183
東京都,女性,40～44歳,90.0,100.0,8243
東京都,女性,40～44歳,85.0,90.0,10913
東京都,女性,40～44歳,80.0,85.0,21398
東京都,女性,40～44歳,0.0,80.0,222938
神奈川県,女性,40～44歳,110.0,inf,348
神奈川県,女性,40～44歳,100.0,110.0,1285
神奈川県,女性,40～44歳,90.0,100.0,4764
神奈川県,女性,40～44歳,85.0,90.0,6362
神奈川県,女性,40～44歳,80.0,85.0,11986
神奈川県,女性,40～44歳,0.0,80.0,118245
新潟県,女性,40～44歳,110.0,inf,133
新潟県,女性,40～44歳,100.0,110.0,363
新潟県,女性,40～44歳,90.0,100.0,1396
新潟県,女性,40～44歳,85.0,90.0,1711
新潟県,女性,40～44歳,80.0,85.0,3559
新潟県,女性,40～44歳,0.0,80.0,28961
富山県,女性,40～44歳,110.0,inf,65
富山県,女性,40～44歳,100.0,110.0,188
富山県,女性,40～44歳,90.0,100.0,673
富山県,女性,40～44歳,85.0,90.0,921
富山県,女性,40～44歳,80.0,85.0,1562
富山県,女性,40～44歳,0.0,80.0,13376
石川県,女性,40～44歳,110.0,inf,68
石川県,女性,40～44歳,100.0,110.0,214
石川県,女性,40～44歳,90.0,100.0,785
石川県,女性,40～44歳,85.0,90.0,944
石川県,女性,40～44歳,80.0,85.0,1609
石川県,女性,40～44歳,0.0,80.0,14956
福井県,女性,40～44歳,110.0,inf,35
福井県,女性,40～44歳,100.0,110.0,139
福井県,女性,40～44歳,90.0,100.0,456
福井県,女性,40～44歳,85.0,90.0,528
福井県,女性,40～44歳,80.0,85.0,1094
福井県,女性,40～44歳,0.0,80.0,9966
山梨県,女性,40～44歳,110.0,inf,59
山梨県,女性,40～44歳,100.0,110.0,169
山梨県,女性,40～44歳,90.0,100.0,569
山梨県,女性,40～44歳,85.0,90.0,625
山梨県,女性,40～44歳,80.0,85.0,1218
山梨県,女性,40～44歳,0.0,80.0,9927
長野県,女性,40～44歳,110.0,inf,122
長野県,女性,40～44歳,100.0,110.0,359
長野県,女性,40～44歳,90.0,100.0,1279
長野県,女性,40～44歳,85.0,90.0,1453
長野県,女性,40～44歳,80.0,85.0,2803
長野県,女性,40～44歳,0.0,80.0,25313
岐阜県,女性,40～44歳,110.0,inf,82
岐阜県,女性,40～44歳,100.0,110.0,248
岐阜県,女性,40～44歳,90.0,100.0,977
岐阜県,女性,40～44歳,85.0,90.0,1319
岐阜県,女性,40～44歳,80.0,85.0,2495
岐阜県,女性,40～44歳,0.0,80.0,22692
静岡県,女性,40～44歳,110.0,inf,122
静岡県,女性,40～44歳,100.0,110.0,392
静岡県,女性,40～44歳,90.0,100.0,1749
静岡県,女性,40～44歳,85.0,90.0,2013
静岡県,女性,40～44歳,80.0,85.0,4823
静岡県,女性,40～44歳,0.0,80.0,45580
愛知県,女性,40～44歳,110.0,inf,327
愛知県,女性,40～44歳,100.0,110.0,1009
愛知県,女性,40～44歳,90.0,100.0,3975
愛知県,女性,40～44歳,85.0,90.0,4926
愛知県,女性,40～44歳,80.0,85.0,9415
愛知県,女性,40～44歳,0.0,80.0,94747
三重県,女性,40～44歳,110.0,inf,69
三重県,女性,40～44歳,100.0,110.0,232
三重県,女性,40～44歳,90.0,100.0,1001
三重県,女性,40～44歳,85.0,90.0,1162
三重県,女性,40～44歳,80.0,85.0,2481
三重県,女性,40～44歳,0.0,80.0,20550
滋賀県,女性,40～44歳,110.0,inf,75
滋賀県,女性,40～44歳,100.0,110.0,239
滋賀県,女性,40～44歳,90.0,100.0,869
滋賀県,女性,40～44歳,85.0,90.0,1101
滋賀県,女性,40～44歳,80.0,85.0,2034
滋賀県,女性,40～44歳,0.0,80.0,19240
京都府,女性,40～44歳,110.0,inf,74
京都府,女性,40～44歳,100.0,110.0,295
京都府,女性,40～44歳,90.0,100.0,1183
京都府,女性,40～44歳,85.0,90.0,1618
京都府,女性,40～44歳,80.0,85.0,2999
京都府,女性,40～44歳,0.0,80.0,30083
大阪府,女性,40～44歳,110.0,inf,303
大阪府,女性,40～44歳,100.0,110.0,1166
大阪府,女性,40～44歳,90.0,100.0,4192
大阪府,女性,40～44歳,85.0,90.0,5210
大阪府,女性,40～44歳,80.0,85.0,10005
大阪府,女性,40～44歳,0.0,80.0,101825
兵庫県,女性,40～44歳,110.0,inf,192
兵庫県,女性,40～44歳,100.0,110.0,646
兵庫県,女性,40～44歳,90.0,100.0,2448
兵庫県,女性,40～44歳,85.0,90.0,3329
兵庫県,女性,40～44歳,80.0,85.0,6246
兵庫県,女性,40～44歳,0.0,80.0,61981
奈良県,女性,40～44歳,110.0,inf,30
奈良県,女性,40～44歳,100.0,110.0,160
奈良県,女性,40～44歳,90.0,100.0,618
奈良県,女性,40～44歳,85.0,90.0,735
奈良県,女性,40～44歳,80.0,85.0,1525
奈良県,女性,40～44歳,0.0,80.0,14155
和歌山県,女性,40～44歳,110.0,inf,49
和歌山県,女性,40～44歳,100.0,110.0,147
和歌山県,女性,40～44歳,90.0,100.0,539
和歌山県,女性,40～44歳,85.0,90.0,700
和歌山県,女性,40～44歳,80.0,85.0,1171
和歌山県,女性,40～44歳,0.0,80.0,8545
鳥取県,女性,40～44歳,110.0,inf,27
鳥取県,女性,40～44歳,100.0,110.0,113
鳥取県,女性,40～44歳,90.0,100.0,344
鳥取県,女性,40～44歳,85.0,90.0,433
鳥取県,女性,40～44歳,80.0,85.0,744
鳥取県,女性,40～44歳,0.0,80.0,6335
島根県,女性,40～44歳,110.0,inf,24
島根県,女性,40～44歳,100.0,110.0,123
島根県,女性,40～44歳,90.0,100.0,470
島根県,女性,40～44歳,85.0,90.0,560
島根県,女性,40～44歳,80.0,85.0,1030
島根県,女性,40～44歳,0.0,80.0,8282
岡山県,女性,40～44歳,110.0,inf,66
岡山県,女性,40～44歳,100.0,110.0,288
岡山県,女性,40～44歳,90.0,100.0,1070
岡山県,女性,40～44歳,85.0,90.0,1257
岡山県,女性,40～44歳,80.0,85.0,2344
岡山県,女性,40～44歳,0.0,80.0,22197
広島県,女性,40～44歳,110.0,inf,101
広島県,女性,40～44歳,100.0,110.0,356
広島県,女性,40～44歳,90.0,100.0,1465
広島県,女性,40～44歳,85.0,90.0,1713
広島県,女性,40～44歳,80.0,85.0,3262
広島県,女性,40～44歳,0.0,80.0,32008
山口県,女性,40～44歳,110.0,inf,49
山口県,女性,40～44歳,100.0,110.0,169
山口県,女性,40～44歳,90.0,100.0,710
山口県,女性,40～44歳,85.0,90.0,887
山口県,女性,40～44歳,80.0,85.0,1630
山口県,女性,40～44歳,0.0,80.0,13103
徳島県,女性,40～44歳,110.0,inf,26
徳島県,女性,40～44歳,100.0,110.0,97
徳島県,女性,40～44歳,90.0,100.0,323
徳島県,女性,40～44歳,85.0,90.0,416
徳島県,女性,40～44歳,80.0,85.0,810
徳島県,女性,40～44歳,0.0,80.0,8534
香川県,女性,40～44歳,110.0,inf,43
香川県,女性,40～44歳,100.0,110.0,138
香川県,女性,40～44歳,90.0,100.0,514
香川県,女性,40～44歳,85.0,90.0,598
香川県,女性,40～44歳,80.0,85.0,1148
香川県,女性,40～44歳,0.0,80.0,11561
愛媛県,女性,40～44歳,110.0,inf,49
愛媛県,女性,40～44歳,100.0,110.0,179
愛媛県,女性,40～44歳,90.0,100.0,689
愛媛県,女性,40～44歳,85.0,90.0,940
愛媛県,女性,40～44歳,80.0,85.0,1722
愛媛県,女性,40～44歳,0.0,80.0,15740
高知県,女性,40～44歳,110.0,inf,31
高知県,女性,40～44歳,100.0,110.0,99
高知県,女性,40～44歳,90.0,100.0,386
高知県,女性,40～44歳,85.0,90.0,458
高知県,女性,40～44歳,80.0,85.0,850
高知県,女性,40～44歳,0.0,80.0,8168
福岡県,女性,40～44歳,110.0,inf,189
福岡県,女性,40～44歳,100.0,110.0,818
福岡県,女性,40～44歳,90.0,100.0,2745
福岡県,女性,40～44歳,85.0,90.0,3343
福岡県,女性,40～44歳,80.0,85.0,6678
福岡県,女性,40～44歳,0.0,80.0,62189
佐賀県,女性,40～44歳,110.0,inf,29
佐賀県,女性,40～44歳,100.0,110.0,123
佐賀県,女性,40～44歳,90.0,100.0,439
佐賀県,女性,40～44歳,85.0,90.0,560
佐賀県,女性,40～44歳,80.0,85.0,1143
佐賀県,女性,40～44歳,0.0,80.0,9014
長崎県,女性,40～44歳,110.0,inf,63
長崎県,女性,40～44歳,100.0,110.0,186
長崎県,女性,40～44歳,90.0,100.0,758
長崎県,女性,40～44歳,85.0,90.0,989
長崎県,女性,40～44歳,80.0,85.0,1686
長崎県,女性,40～44歳,0.0,80.0,13898
熊本県,女性,40～44歳,110.0,inf,99
熊本県,女性,40～44歳,100.0,110.0,288
熊本県,女性,40～44歳,90.0,100.0,1155
熊本県,女性,40～44歳,85.0,90.0,1310
熊本県,女性,40～44歳,80.0,85.0,2485
熊本県,女性,40～44歳,0.0,80.0,21309
大分県,女性,40～44歳,110.0,inf,57
大分県,女性,40～44歳,100.0,110.0,166
大分県,女性,40～44歳,90.0,100.0,671
大分県,女性,40～44歳,85.0,90.0,907
大分県,女性,40～44歳,80.0,85.0,1785
大分県,女性,40～44歳,0.0,80.0,13964
宮崎県,女性,40～44歳,110.0,inf,45
宮崎県,女性,40～44歳,100.0,110.0,159
宮崎県,女性,40～44歳,90.0,100.0,609
宮崎県,女性,40～44歳,85.0,90.0,771
宮崎県,女性,40～44歳,80.0,85.0,1370
宮崎県,女性,40～44歳,0.0,80.0,11600
鹿児島県,女性,40～44歳,110.0,inf,73
鹿児島県,女性,40～44歳,100.0,110.0,241
鹿児島県,女性,40～44歳,90.0,100.0,867
鹿児島県,女性,40～44歳,85.0,90.0,1010
鹿児島県,女性,40～44歳,80.0,85.0,1908
鹿児島県,女性,40～44歳,0.0,80.0,16265
沖縄県,女性,40～44歳,110.0,inf,79
沖縄県,女性,40～44歳,100.0,110.0,318
沖縄県,女性,40～44歳,90.0,100.0,1117
沖縄県,女性,40～44歳,85.0,90.0,1132
沖縄県,女性,40～44歳,80.0,85.0,2159
沖縄県,女性,40～44歳,0.0,80.0,17603
北海道,女性,45～49歳,110.0,inf,403
北海道,女性,45～49歳,100.0,110.0,1359
北海道,女性,45～49歳,90.0,100.0,5023
北海道,女性,45～49歳,85.0,90.0,5297
北海道,女性,45～49歳,80.0,85.0,9214
北海道,女性,45～49歳,0.0,80.0,57690
青森県,女性,45～49歳,110.0,inf,102
青森県,女性,45～49歳,100.0,110.0,411
青森県,女性,45～49歳,90.0,100.0,1708
青森県,女性,45～49歳,85.0,90.0,1944
青森県,女性,45～49歳,80.0,85.0,3024
青森県,女性,45～49歳,0.0,80.0,14071
岩手県,女性,45～49歳,110.0,inf,88
岩手県,女性,45～49歳,100.0,110.0,358
岩手県,女性,45～49歳,90.0,100.0,1435
岩手県,女性,45～49歳,85.0,90.0,1550
岩手県,女性,45～49歳,80.0,85.0,2640
岩手県,女性,45～49歳,0.0,80.0,15683
宮城県,女性,45～49歳,110.0,inf,216
宮城県,女性,45～49歳,100.0,110.0,843
