都道府県,性別,年齢区分,下限値,上限値,人数
沖縄県,男性,65～69歳,0.0,100.0,4425
北海道,男性,70～74歳,180.0,inf,920
北海道,男性,70～74歳,160.0,180.0,2232
北海道,男性,70～74歳,140.0,160.0,5954
北海道,男性,70～74歳,120.0,140.0,10979
北海道,男性,70～74歳,100.0,120.0,12496
北海道,男性,70～74歳,0.0,100.0,15306
青森県,男性,70～74歳,180.0,inf,314
青森県,男性,70～74歳,160.0,180.0,873
青森県,男性,70～74歳,140.0,160.0,2320
青森県,男性,70～74歳,120.0,140.0,4119
青森県,男性,70～74歳,100.0,120.0,4918
青森県,男性,70～74歳,0.0,100.0,5465
岩手県,男性,70～74歳,180.0,inf,271
岩手県,男性,70～74歳,160.0,180.0,744
岩手県,男性,70～74歳,140.0,160.0,2308
岩手県,男性,70～74歳,120.0,140.0,4614
岩手県,男性,70～74歳,100.0,120.0,6091
岩手県,男性,70～74歳,0.0,100.0,7544
宮城県,男性,70～74歳,180.0,inf,778
宮城県,男性,70～74歳,160.0,180.0,1862
宮城県,男性,70～74歳,140.0,160.0,4717
宮城県,男性,70～74歳,120.0,140.0,9014
宮城県,男性,70～74歳,100.0,120.0,10634
宮城県,男性,70～74歳,0.0,100.0,12107
秋田県,男性,70～74歳,180.0,inf,261
秋田県,男性,70～74歳,160.0,180.0,594
秋田県,男性,70～74歳,140.0,160.0,1735
秋田県,男性,70～74歳,120.0,140.0,3463
秋田県,男性,70～74歳,100.0,120.0,4434
秋田県,男性,70～74歳,0.0,100.0,5544
山形県,男性,70～74歳,180.0,inf,405
山形県,男性,70～74歳,160.0,180.0,969
山形県,男性,70～74歳,140.0,160.0,2756
山形県,男性,70～74歳,120.0,140.0,5234
山形県,男性,70～74歳,100.0,120.0,6119
山形県,男性,70～74歳,0.0,100.0,6824
福島県,男性,70～74歳,180.0,inf,643
福島県,男性,70～74歳,160.0,180.0,1479
福島県,男性,70～74歳,140.0,160.0,3863
福島県,男性,70～74歳,120.0,140.0,7517
福島県,男性,70～74歳,100.0,120.0,8781
福島県,男性,70～74歳,0.0,100.0,9838
茨城県,男性,70～74歳,180.0,inf,857
茨城県,男性,70～74歳,160.0,180.0,2073
茨城県,男性,70～74歳,140.0,160.0,5539
茨城県,男性,70～74歳,120.0,140.0,9697
茨城県,男性,70～74歳,100.0,120.0,10873
茨城県,男性,70～74歳,0.0,100.0,11410
栃木県,男性,70～74歳,180.0,inf,544
栃木県,男性,70～74歳,160.0,180.0,1263
栃木県,男性,70～74歳,140.0,160.0,3639
栃木県,男性,70～74歳,120.0,140.0,6782
栃木県,男性,70～74歳,100.0,120.0,8075
栃木県,男性,70～74歳,0.0,100.0,8660
群馬県,男性,70～74歳,180.0,inf,659
群馬県,男性,70～74歳,160.0,180.0,1613
群馬県,男性,70～74歳,140.0,160.0,4301
群馬県,男性,70～74歳,120.0,140.0,7694
群馬県,男性,70～74歳,100.0,120.0,8648
群馬県,男性,70～74歳,0.0,100.0,9161
埼玉県,男性,70～74歳,180.0,inf,2654
埼玉県,男性,70～74歳,160.0,180.0,5879
埼玉県,男性,70～74歳,140.0,160.0,14846
埼玉県,男性,70～74歳,120.0,140.0,25475
埼玉県,男性,70～74歳,100.0,120.0,27633
埼玉県,男性,70～74歳,0.0,100.0,28914
千葉県,男性,70～74歳,180.0,inf,2107
千葉県,男性,70～74歳,160.0,180.0,5010
千葉県,男性,70～74歳,140.0,160.0,12229
千葉県,男性,70～74歳,120.0,140.0,20928
千葉県,男性,70～74歳,100.0,120.0,22516
千葉県,男性,70～74歳,0.0,100.0,23962
東京都,男性,70～74歳,180.0,inf,3750
東京都,男性,70～74歳,160.0,180.0,8803
東京都,男性,70～74歳,140.0,160.0,22443
東京都,男性,70～74歳,120.0,140.0,38705
東京都,男性,70～74歳,100.0,120.0,43800
東京都,男性,70～74歳,0.0,100.0,48037
神奈川県,男性,70～74歳,180.0,inf,2604
神奈川県,男性,70～74歳,160.0,180.0,6108
神奈川県,男性,70～74歳,140.0,160.0,14551
神奈川県,男性,70～74歳,120.0,140.0,24247
神奈川県,男性,70～74歳,100.0,120.0,25628
神奈川県,男性,70～74歳,0.0,100.0,26775
新潟県,男性,70～74歳,180.0,inf,706
新潟県,男性,70～74歳,160.0,180.0,1813
新潟県,男性,70～74歳,140.0,160.0,5165
新潟県,男性,70～74歳,120.0,140.0,9805
新潟県,男性,70～74歳,100.0,120.0,10975
新潟県,男性,70～74歳,0.0,100.0,11926
富山県,男性,70～74歳,180.0,inf,400
富山県,男性,70～74歳,160.0,180.0,849
富山県,男性,70～74歳,140.0,160.0,2488
富山県,男性,70～74歳,120.0,140.0,4245
富山県,男性,70～74歳,100.0,120.0,4684
富山県,男性,70～74歳,0.0,100.0,5184
石川県,男性,70～74歳,180.0,inf,259
石川県,男性,70～74歳,160.0,180.0,704
石川県,男性,70～74歳,140.0,160.0,2042
石川県,男性,70～74歳,120.0,140.0,4072
石川県,男性,70～74歳,100.0,120.0,5108
石川県,男性,70～74歳,0.0,100.0,6366
福井県,男性,70～74歳,180.0,inf,173
福井県,男性,70～74歳,160.0,180.0,417
福井県,男性,70～74歳,140.0,160.0,1218
福井県,男性,70～74歳,120.0,140.0,2305
福井県,男性,70～74歳,100.0,120.0,2875
福井県,男性,70～74歳,0.0,100.0,3397
山梨県,男性,70～74歳,180.0,inf,284
山梨県,男性,70～74歳,160.0,180.0,779
山梨県,男性,70～74歳,140.0,160.0,2036
山梨県,男性,70～74歳,120.0,140.0,3337
山梨県,男性,70～74歳,100.0,120.0,3770
山梨県,男性,70～74歳,0.0,100.0,4038
長野県,男性,70～74歳,180.0,inf,675
長野県,男性,70～74歳,160.0,180.0,1901
長野県,男性,70～74歳,140.0,160.0,4929
長野県,男性,70～74歳,120.0,140.0,8893
長野県,男性,70～74歳,100.0,120.0,9916
長野県,男性,70～74歳,0.0,100.0,10403
岐阜県,男性,70～74歳,180.0,inf,578
岐阜県,男性,70～74歳,160.0,180.0,1549
岐阜県,男性,70～74歳,140.0,160.0,3982
岐阜県,男性,70～74歳,120.0,140.0,7507
岐阜県,男性,70～74歳,100.0,120.0,8803
岐阜県,男性,70～74歳,0.0,100.0,10075
静岡県,男性,70～74歳,180.0,inf,1262
静岡県,男性,70～74歳,160.0,180.0,2948
静岡県,男性,70～74歳,140.0,160.0,7429
静岡県,男性,70～74歳,120.0,140.0,12817
静岡県,男性,70～74歳,100.0,120.0,14012
静岡県,男性,70～74歳,0.0,100.0,14613
愛知県,男性,70～74歳,180.0,inf,2296
愛知県,男性,70～74歳,160.0,180.0,5340
愛知県,男性,70～74歳,140.0,160.0,13358
愛知県,男性,70～74歳,120.0,140.0,22939
愛知県,男性,70～74歳,100.0,120.0,25620
愛知県,男性,70～74歳,0.0,100.0,28630
三重県,男性,70～74歳,180.0,inf,587
三重県,男性,70～74歳,160.0,180.0,1422
三重県,男性,70～74歳,140.0,160.0,3812
三重県,男性,70～74歳,120.0,140.0,6817
三重県,男性,70～74歳,100.0,120.0,8040
三重県,男性,70～74歳,0.0,100.0,9209
滋賀県,男性,70～74歳,180.0,inf,291
滋賀県,男性,70～74歳,160.0,180.0,909
滋賀県,男性,70～74歳,140.0,160.0,2457
滋賀県,男性,70～74歳,120.0,140.0,4672
滋賀県,男性,70～74歳,100.0,120.0,5669
滋賀県,男性,70～74歳,0.0,100.0,6451
京都府,男性,70～74歳,180.0,inf,665
京都府,男性,70～74歳,160.0,180.0,1583
京都府,男性,70～74歳,140.0,160.0,4167
京都府,男性,70～74歳,120.0,140.0,7424
京都府,男性,70～74歳,100.0,120.0,8590
京都府,男性,70～74歳,0.0,100.0,9676
大阪府,男性,70～74歳,180.0,inf,2135
大阪府,男性,70～74歳,160.0,180.0,4986
大阪府,男性,70～74歳,140.0,160.0,12180
大阪府,男性,70～74歳,120.0,140.0,20986
大阪府,男性,70～74歳,100.0,120.0,23619
大阪府,男性,70～74歳,0.0,100.0,26271
兵庫県,男性,70～74歳,180.0,inf,1836
兵庫県,男性,70～74歳,160.0,180.0,4139
兵庫県,男性,70～74歳,140.0,160.0,10054
兵庫県,男性,70～74歳,120.0,140.0,17231
兵庫県,男性,70～74歳,100.0,120.0,18793
兵庫県,男性,70～74歳,0.0,100.0,19548
奈良県,男性,70～74歳,180.0,inf,430
奈良県,男性,70～74歳,160.0,180.0,1013
奈良県,男性,70～74歳,140.0,160.0,2513
奈良県,男性,70～74歳,120.0,140.0,4443
奈良県,男性,70～74歳,100.0,120.0,4893
奈良県,男性,70～74歳,0.0,100.0,5144
和歌山県,男性,70～74歳,180.0,inf,347
和歌山県,男性,70～74歳,160.0,180.0,802
和歌山県,男性,70～74歳,140.0,160.0,1915
和歌山県,男性,70～74歳,120.0,140.0,3278
和歌山県,男性,70～74歳,100.0,120.0,3584
和歌山県,男性,70～74歳,0.0,100.0,3826
鳥取県,男性,70～74歳,180.0,inf,155
鳥取県,男性,70～74歳,160.0,180.0,365
鳥取県,男性,70～74歳,140.0,160.0,952
鳥取県,男性,70～74歳,120.0,140.0,1653
鳥取県,男性,70～74歳,100.0,120.0,1849
鳥取県,男性,70～74歳,0.0,100.0,2035
島根県,男性,70～74歳,180.0,inf,200
島根県,男性,70～74歳,160.0,180.0,567
島根県,男性,70～74歳,140.0,160.0,1534
島根県,男性,70～74歳,120.0,140.0,2980
島根県,男性,70～74歳,100.0,120.0,3576
島根県,男性,70～74歳,0.0,100.0,4196
岡山県,男性,70～74歳,180.0,inf,520
岡山県,男性,70～74歳,160.0,180.0,1282
岡山県,男性,70～74歳,140.0,160.0,3174
岡山県,男性,70～74歳,120.0,140.0,5686
岡山県,男性,70～74歳,100.0,120.0,6233
岡山県,男性,70～74歳,0.0,100.0,6807
広島県,男性,70～74歳,180.0,inf,1049
広島県,男性,70～74歳,160.0,180.0,2193
広島県,男性,70～74歳,140.0,160.0,4899
広島県,男性,70～74歳,120.0,140.0,7832
広島県,男性,70～74歳,100.0,120.0,8254
広島県,男性,70～74歳,0.0,100.0,8544
山口県,男性,70～74歳,180.0,inf,547
山口県,男性,70～74歳,160.0,180.0,1184
山口県,男性,70～74歳,140.0,160.0,2755
山口県,男性,70～74歳,120.0,140.0,4575
山口県,男性,70～74歳,100.0,120.0,4786
山口県,男性,70～74歳,0.0,100.0,4960
徳島県,男性,70～74歳,180.0,inf,215
徳島県,男性,70～74歳,160.0,180.0,568
徳島県,男性,70～74歳,140.0,160.0,1600
徳島県,男性,70～74歳,120.0,140.0,2696
徳島県,男性,70～74歳,100.0,120.0,3249
徳島県,男性,70～74歳,0.0,100.0,3669
香川県,男性,70～74歳,180.0,inf,278
香川県,男性,70～74歳,160.0,180.0,750
香川県,男性,70～74歳,140.0,160.0,2013
香川県,男性,70～74歳,120.0,140.0,3660
香川県,男性,70～74歳,100.0,120.0,4360
香川県,男性,70～74歳,0.0,100.0,5263
愛媛県,男性,70～74歳,180.0,inf,410
愛媛県,男性,70～74歳,160.0,180.0,927
愛媛県,男性,70～74歳,140.0,160.0,2291
愛媛県,男性,70～74歳,120.0,140.0,3943
愛媛県,男性,70～74歳,100.0,120.0,4427
愛媛県,男性,70～74歳,0.0,100.0,5069
高知県,男性,70～74歳,180.0,inf,175
高知県,男性,70～74歳,160.0,180.0,465
高知県,男性,70～74歳,140.0,160.0,1242
高知県,男性,70～74歳,120.0,140.0,2320
高知県,男性,70～74歳,100.0,120.0,2910
高知県,男性,70～74歳,0.0,100.0,3617
福岡県,男性,70～74歳,180.0,inf,1604
福岡県,男性,70～74歳,160.0,180.0,3587
福岡県,男性,70～74歳,140.0,160.0,8754
福岡県,男性,70～74歳,120.0,140.0,14497
福岡県,男性,70～74歳,100.0,120.0,15896
福岡県,男性,70～74歳,0.0,100.0,18049
佐賀県,男性,70～74歳,180.0,inf,218
佐賀県,男性,70～74歳,160.0,180.0,591
佐賀県,男性,70～74歳,140.0,160.0,1549
佐賀県,男性,70～74歳,120.0,140.0,2842
佐賀県,男性,70～74歳,100.0,120.0,3439
佐賀県,男性,70～74歳,0.0,100.0,4126
長崎県,男性,70～74歳,180.0,inf,378
長崎県,男性,70～74歳,160.0,180.0,963
長崎県,男性,70～74歳,140.0,160.0,2545
長崎県,男性,70～74歳,120.0,140.0,4751
長崎県,男性,70～74歳,100.0,120.0,5543
長崎県,男性,70～74歳,0.0,100.0,6605
熊本県,男性,70～74歳,180.0,inf,410
熊本県,男性,70～74歳,160.0,180.0,1180
熊本県,男性,70～74歳,140.0,160.0,3289
熊本県,男性,70～74歳,120.0,140.0,5793
熊本県,男性,70～74歳,100.0,120.0,6739
熊本県,男性,70～74歳,0.0,100.0,7696
大分県,男性,70～74歳,180.0,inf,433
大分県,男性,70～74歳,160.0,180.0,927
大分県,男性,70～74歳,140.0,160.0,2526
大分県,男性,70～74歳,120.0,140.0,4246
大分県,男性,70～74歳,100.0,120.0,4712
大分県,男性,70～74歳,0.0,100.0,5307
宮崎県,男性,70～74歳,180.0,inf,286
宮崎県,男性,70～74歳,160.0,180.0,787
宮崎県,男性,70～74歳,140.0,160.0,2094
宮崎県,男性,70～74歳,120.0,140.0,3839
宮崎県,男性,70～74歳,100.0,120.0,4610
宮崎県,男性,70～74歳,0.0,100.0,5397
鹿児島県,男性,70～74歳,180.0,inf,515
鹿児島県,男性,70～74歳,160.0,180.0,1227
鹿児島県,男性,70～74歳,140.0,160.0,3394
鹿児島県,男性,70～74歳,120.0,140.0,6400
鹿児島県,男性,70～74歳,100.0,120.0,7653
鹿児島県,男性,70～74歳,0.0,100.0,9124
沖縄県,男性,70～74歳,180.0,inf,351
沖縄県,男性,70～74歳,160.0,180.0,826
沖縄県,男性,70～74歳,140.0,160.0,2040
沖縄県,男性,70～74歳,120.0,140.0,3540
沖縄県,男性,70～74歳,100.0,120.0,4060
沖縄県,男性,70～74歳,0.0,100.0,4608
北海道,女性,40～44歳,180.0,inf,1343
北海道,女性,40～44歳,160.0,180.0,2740
北海道,女性,40～44歳,140.0,160.0,6951
北海道,女性,40～44歳,120.0,140.0,13187
北海道,女性,40～44歳,100.0,120.0,17816
北海道,女性,40～44歳,0.0,100.0,21421
青森県,女性,40～44歳,180.0,inf,400
青森県,女性,40～44歳,160.0,180.0,790
青森県,女性,40～44歳,140.0,160.0,1839
青森県,女性,40～44歳,120.0,140.0,3660
青森県,女性,40～44歳,100.0,120.0,4968
青森県,女性,40～44歳,0.0,100.0,5763
岩手県,女性,40～44歳,180.0,inf,304
岩手県,女性,40～44歳,160.0,180.0,641
岩手県,女性,40～44歳,140.0,160.0,1778
岩手県,女性,40～44歳,120.0,140.0,3600
岩手県,女性,40～44歳,100.0,120.0,5187
岩手県,女性,40～44歳,0.0,100.0,6702
宮城県,女性,40～44歳,180.0,inf,855
宮城県,女性,40～44歳,160.0,180.0,1701
宮城県,女性,40～44歳,140.0,160.0,3927
宮城県,女性,40～44歳,120.0,140.0,8189
宮城県,女性,40～44歳,100.0,120.0,10802
宮城県,女性,40～44歳,0.0,100.0,13093
秋田県,女性,40～44歳,180.0,inf,289
秋田県,女性,40～44歳,160.0,180.0,592
秋田県,女性,40～44歳,140.0,160.0,1409
秋田県,女性,40～44歳,120.0,140.0,2913
秋田県,女性,40～44歳,100.0,120.0,4099
秋田県,女性,40～44歳,0.0,100.0,4845
山形県,女性,40～44歳,180.0,inf,325
山形県,女性,40～44歳,160.0,180.0,769
山形県,女性,40～44歳,140.0,160.0,1982
山形県,女性,40～44歳,120.0,140.0,4054
山形県,女性,40～44歳,100.0,120.0,5791
山形県,女性,40～44歳,0.0,100.0,7045
福島県,女性,40～44歳,180.0,inf,582
福島県,女性,40～44歳,160.0,180.0,1207
福島県,女性,40～44歳,140.0,160.0,2965
福島県,女性,40～44歳,120.0,140.0,5610
福島県,女性,40～44歳,100.0,120.0,7771
福島県,女性,40～44歳,0.0,100.0,9333
茨城県,女性,40～44歳,180.0,inf,872
茨城県,女性,40～44歳,160.0,180.0,1905
茨城県,女性,40～44歳,140.0,160.0,4532
茨城県,女性,40～44歳,120.0,140.0,8750
茨城県,女性,40～44歳,100.0,120.0,11808
茨城県,女性,40～44歳,0.0,100.0,13563
栃木県,女性,40～44歳,180.0,inf,576
栃木県,女性,40～44歳,160.0,180.0,1270
栃木県,女性,40～44歳,140.0,160.0,3074
栃木県,女性,40～44歳,120.0,140.0,6267
栃木県,女性,40～44歳,100.0,120.0,8392
栃木県,女性,40～44歳,0.0,100.0,9411
群馬県,女性,40～44歳,180.0,inf,588
群馬県,女性,40～44歳,160.0,180.0,1166
群馬県,女性,40～44歳,140.0,160.0,2761
群馬県,女性,40～44歳,120.0,140.0,5443
群馬県,女性,40～44歳,100.0,120.0,7443
群馬県,女性,40～44歳,0.0,100.0,8669
埼玉県,女性,40～44歳,180.0,inf,2422
埼玉県,女性,40～44歳,160.0,180.0,4575
埼玉県,女性,40～44歳,140.0,160.0,11607
埼玉県,女性,40～44歳,120.0,140.0,22253
埼玉県,女性,40～44歳,100.0,120.0,30118
埼玉県,女性,40～44歳,0.0,100.0,35416
千葉県,女性,40～44歳,180.0,inf,2052
千葉県,女性,40～44歳,160.0,180.0,3971
千葉県,女性,40～44歳,140.0,160.0,9904
千葉県,女性,40～44歳,120.0,140.0,19150
千葉県,女性,40～44歳,100.0,120.0,26072
千葉県,女性,40～44歳,0.0,100.0,29779
東京都,女性,40～44歳,180.0,inf,5355
東京都,女性,40～44歳,160.0,180.0,11019
東京都,女性,40～44歳,140.0,160.0,27368
東京都,女性,40～44歳,120.0,140.0,54312
東京都,女性,40～44歳,100.0,120.0,75022
東京都,女性,40～44歳,0.0,100.0,91925
神奈川県,女性,40～44歳,180.0,inf,2897
神奈川県,女性,40～44歳,160.0,180.0,5998
神奈川県,女性,40～44歳,140.0,160.0,15214
神奈川県,女性,40～44歳,120.0,140.0,29841
神奈川県,女性,40～44歳,100.0,120.0,40562
神奈川県,女性,40～44歳,0.0,100.0,48261
新潟県,女性,40～44歳,180.0,inf,656
新潟県,女性,40～44歳,160.0,180.0,1381
新潟県,女性,40～44歳,140.0,160.0,3617
新潟県,女性,40～44歳,120.0,140.0,7396
新潟県,女性,40～44歳,100.0,120.0,10417
新潟県,女性,40～44歳,0.0,100.0,12611
富山県,女性,40～44歳,180.0,inf,295
富山県,女性,40～44歳,160.0,180.0,628
富山県,女性,40～44歳,140.0,160.0,1651
富山県,女性,40～44歳,120.0,140.0,3447
富山県,女性,40～44歳,100.0,120.0,4863
富山県,女性,40～44歳,0.0,100.0,5885
石川県,女性,40～44歳,180.0,inf,313
石川県,女性,40～44歳,160.0,180.0,645
石川県,女性,40～44歳,140.0,160.0,1741
石川県,女性,40～44歳,120.0,140.0,3644
石川県,女性,40～44歳,100.0,120.0,5450
石川県,女性,40～44歳,0.0,100.0,6775
福井県,女性,40～44歳,180.0,inf,217
福井県,女性,40～44歳,160.0,180.0,476
福井県,女性,40～44歳,140.0,160.0,1187
福井県,女性,40～44歳,120.0,140.0,2476
福井県,女性,40～44歳,100.0,120.0,3541
福井県,女性,40～44歳,0.0,100.0,4319
山梨県,女性,40～44歳,180.0,inf,246
山梨県,女性,40～44歳,160.0,180.0,485
山梨県,女性,40～44歳,140.0,160.0,1328
山梨県,女性,40～44歳,120.0,140.0,2559
山梨県,女性,40～44歳,100.0,120.0,3571
山梨県,女性,40～44歳,0.0,100.0,4368
長野県,女性,40～44歳,180.0,inf,556
長野県,女性,40～44歳,160.0,180.0,1181
長野県,女性,40～44歳,140.0,160.0,3175
長野県,女性,40～44歳,120.0,140.0,6362
長野県,女性,40～44歳,100.0,120.0,9013
長野県,女性,40～44歳,0.0,100.0,11001
岐阜県,女性,40～44歳,180.0,inf,483
岐阜県,女性,40～44歳,160.0,180.0,1102
岐阜県,女性,40～44歳,140.0,160.0,2783
岐阜県,女性,40～44歳,120.0,140.0,5754
岐阜県,女性,40～44歳,100.0,120.0,8106
岐阜県,女性,40～44歳,0.0,100.0,9557
静岡県,女性,40～44歳,180.0,inf,1158
静岡県,女性,40～44歳,160.0,180.0,2336
静岡県,女性,40～44歳,140.0,160.0,5992
静岡県,女性,40～44歳,120.0,140.0,11733
静岡県,女性,40～44歳,100.0,120.0,15893
静岡県,女性,40～44歳,0.0,100.0,17379
愛知県,女性,40～44歳,180.0,inf,2166
愛知県,女性,40～44歳,160.0,180.0,4681
愛知県,女性,40～44歳,140.0,160.0,12300
愛知県,女性,40～44歳,120.0,140.0,23894
愛知県,女性,40～44歳,100.0,120.0,33512
愛知県,女性,40～44歳,0.0,100.0,37739
三重県,女性,40～44歳,180.0,inf,513
三重県,女性,40～44歳,160.0,180.0,1120
三重県,女性,40～44歳,140.0,160.0,2792
三重県,女性,40～44歳,120.0,140.0,5416
三重県,女性,40～44歳,100.0,120.0,7415
三重県,女性,40～44歳,0.0,100.0,8221
滋賀県,女性,40～44歳,180.0,inf,415
滋賀県,女性,40～44歳,160.0,180.0,849
滋賀県,女性,40～44歳,140.0,160.0,2413
滋賀県,女性,40～44歳,120.0,140.0,4811
滋賀県,女性,40～44歳,100.0,120.0,6884
滋賀県,女性,40～44歳,0.0,100.0,8158
京都府,女性,40～44歳,180.0,inf,695
京都府,女性,40～44歳,160.0,180.0,1475
京都府,女性,40～44歳,140.0,160.0,3827
京都府,女性,40～44歳,120.0,140.0,7366
京都府,女性,40～44歳,100.0,120.0,10484
京都府,女性,40～44歳,0.0,100.0,12348
大阪府,女性,40～44歳,180.0,inf,2396
大阪府,女性,40～44歳,160.0,180.0,5087
大阪府,女性,40～44歳,140.0,160.0,12992
大阪府,女性,40～44歳,120.0,140.0,25416
大阪府,女性,40～44歳,100.0,120.0,34943
大阪府,女性,40～44歳,0.0,100.0,41450
兵庫県,女性,40～44歳,180.0,inf,1452
兵庫県,女性,40～44歳,160.0,180.0,3061
兵庫県,女性,40～44歳,140.0,160.0,7955
兵庫県,女性,40～44歳,120.0,140.0,15677
兵庫県,女性,40～44歳,100.0,120.0,21504
兵庫県,女性,40～44歳,0.0,100.0,25101
奈良県,女性,40～44歳,180.0,inf,335
奈良県,女性,40～44歳,160.0,180.0,725
奈良県,女性,40～44歳,140.0,160.0,1823
奈良県,女性,40～44歳,120.0,140.0,3696
奈良県,女性,40～44歳,100.0,120.0,5019
奈良県,女性,40～44歳,0.0,100.0,5606
和歌山県,女性,40～44歳,180.0,inf,246
和歌山県,女性,40～44歳,160.0,180.0,445
和歌山県,女性,40～44歳,140.0,160.0,1216
和歌山県,女性,40～44歳,120.0,140.0,2427
和歌山県,女性,40～44歳,100.0,120.0,3233
和歌山県,女性,40～44歳,0.0,100.0,3574
鳥取県,女性,40～44歳,180.0,inf,138
鳥取県,女性,40～44歳,160.0,180.0,302
鳥取県,女性,40～44歳,140.0,160.0,837
鳥取県,女性,40～44歳,120.0,140.0,1683
鳥取県,女性,40～44歳,100.0,120.0,2301
鳥取県,女性,40～44歳,0.0,100.0,2713
島根県,女性,40～44歳,180.0,inf,186
島根県,女性,40～44歳,160.0,180.0,433
島根県,女性,40～44歳,140.0,160.0,1108
島根県,女性,40～44歳,120.0,140.0,2222
島根県,女性,40～44歳,100.0,120.0,2996
島根県,女性,40～44歳,0.0,100.0,3543
岡山県,女性,40～44歳,180.0,inf,542
岡山県,女性,40～44歳,160.0,180.0,1200
岡山県,女性,40～44歳,140.0,160.0,2927
岡山県,女性,40～44歳,120.0,140.0,5877
岡山県,女性,40～44歳,100.0,120.0,7809
岡山県,女性,40～44歳,0.0,100.0,8859
広島県,女性,40～44歳,180.0,inf,808
広島県,女性,40～44歳,160.0,180.0,1693
広島県,女性,40～44歳,140.0,160.0,4296
広島県,女性,40～44歳,120.0,140.0,8408
広島県,女性,40～44歳,100.0,120.0,11095
広島県,女性,40～44歳,0.0,100.0,12486
山口県,女性,40～44歳,180.0,inf,359
山口県,女性,40～44歳,160.0,180.0,778
山口県,女性,40～44歳,140.0,160.0,1882
山口県,女性,40～44歳,120.0,140.0,3555
山口県,女性,40～44歳,100.0,120.0,4731
山口県,女性,40～44歳,0.0,100.0,5237
徳島県,女性,40～44歳,180.0,inf,211
徳島県,女性,40～44歳,160.0,180.0,427
徳島県,女性,40～44歳,140.0,160.0,1115
徳島県,女性,40～44歳,120.0,140.0,2096
徳島県,女性,40～44歳,100.0,120.0,2894
徳島県,女性,40～44歳,0.0,100.0,3455
香川県,女性,40～44歳,180.0,inf,273
香川県,女性,40～44歳,160.0,180.0,634
香川県,女性,40～44歳,140.0,160.0,1464
香川県,女性,40～44歳,120.0,140.0,2928
香川県,女性,40～44歳,100.0,120.0,4024
香川県,女性,40～44歳,0.0,100.0,4603
愛媛県,女性,40～44歳,180.0,inf,440
愛媛県,女性,40～44歳,160.0,180.0,867
愛媛県,女性,40～44歳,140.0,160.0,2168
愛媛県,女性,40～44歳,120.0,140.0,4067
愛媛県,女性,40～44歳,100.0,120.0,5532
愛媛県,女性,40～44歳,0.0,100.0,6244
高知県,女性,40～44歳,180.0,inf,183
高知県,女性,40～44歳,160.0,180.0,393
高知県,女性,40～44歳,140.0,160.0,978
高知県,女性,40～44歳,120.0,140.0,1977
高知県,女性,40～44歳,100.0,120.0,2801
高知県,女性,40～44歳,0.0,100.0,3656
福岡県,女性,40～44歳,180.0,inf,1747
福岡県,女性,40～44歳,160.0,180.0,3487
福岡県,女性,40～44歳,140.0,160.0,8687
福岡県,女性,40～44歳,120.0,140.0,16132
福岡県,女性,40～44歳,100.0,120.0,21446
福岡県,女性,40～44歳,0.0,100.0,24302
佐賀県,女性,40～44歳,180.0,inf,219
佐賀県,女性,40～44歳,160.0,180.0,507
佐賀県,女性,40～44歳,140.0,160.0,1141
佐賀県,女性,40～44歳,120.0,140.0,2295
佐賀県,女性,40～44歳,100.0,120.0,3301
佐賀県,女性,40～44歳,0.0,100.0,3831
長崎県,女性,40～44歳,180.0,inf,289
長崎県,女性,40～44歳,160.0,180.0,712
長崎県,女性,40～44歳,140.0,160.0,1820
長崎県,女性,40～44歳,120.0,140.0,3616
長崎県,女性,40～44歳,100.0,120.0,5085
長崎県,女性,40～44歳,0.0,100.0,6051
熊本県,女性,40～44歳,180.0,inf,510
熊本県,女性,40～44歳,160.0,180.0,998
熊本県,女性,40～44歳,140.0,160.0,2633
熊本県,女性,40～44歳,120.0,140.0,5309
熊本県,女性,40～44歳,100.0,120.0,7589
熊本県,女性,40～44歳,0.0,100.0,9498
大分県,女性,40～44歳,180.0,inf,380
大分県,女性,40～44歳,160.0,180.0,768
大分県,女性,40～44歳,140.0,160.0,2005
大分県,女性,40～44歳,120.0,140.0,3645
大分県,女性,40～44歳,100.0,120.0,5112
大分県,女性,40～44歳,0.0,100.0,5630
宮崎県,女性,40～44歳,180.0,inf,253
宮崎県,女性,40～44歳,160.0,180.0,510
宮崎県,女性,40～44歳,140.0,160.0,1447
宮崎県,女性,40～44歳,120.0,140.0,2860
宮崎県,女性,40～44歳,100.0,120.0,4195
宮崎県,女性,40～44歳,0.0,100.0,5289
鹿児島県,女性,40～44歳,180.0,inf,449
鹿児島県,女性,40～44歳,160.0,180.0,860
鹿児島県,女性,40～44歳,140.0,160.0,2184
鹿児島県,女性,40～44歳,120.0,140.0,4190
鹿児島県,女性,40～44歳,100.0,120.0,5788
鹿児島県,女性,40～44歳,0.0,100.0,6891
沖縄県,女性,40～44歳,180.0,inf,452
沖縄県,女性,40～44歳,160.0,180.0,911
沖縄県,女性,40～44歳,140.0,160.0,2191
沖縄県,女性,40～44歳,120.0,140.0,4317
沖縄県,女性,40～44歳,100.0,120.0,6192
沖縄県,女性,40～44歳,0.0,100.0,7749
北海道,女性,45～49歳,180.0,inf,2430
北海道,女性,45～49歳,160.0,180.0,4724
北海道,女性,45～49歳,140.0,160.0,10728
北海道,女性,45～49歳,120.0,140.0,18078
