都道府県,性別,年齢区分,下限値,上限値,人数
神奈川県,女性,55～59歳,,,2104
新潟県,女性,55～59歳,,,37071
新潟県,女性,55～59歳,,,93
新潟県,女性,55～59歳,,,68
新潟県,女性,55～59歳,,,58
新潟県,女性,55～59歳,,,572
富山県,女性,55～59歳,,,17724
富山県,女性,55～59歳,,,21
富山県,女性,55～59歳,,,51
富山県,女性,55～59歳,,,96
富山県,女性,55～59歳,,,157
石川県,女性,55～59歳,,,18525
石川県,女性,55～59歳,,,67
石川県,女性,55～59歳,,,53
石川県,女性,55～59歳,,,72
石川県,女性,55～59歳,,,273
福井県,女性,55～59歳,,,12569
福井県,女性,55～59歳,,,22
福井県,女性,55～59歳,,,40
福井県,女性,55～59歳,,,45
福井県,女性,55～59歳,,,188
山梨県,女性,55～59歳,,,14837
山梨県,女性,55～59歳,,,21
山梨県,女性,55～59歳,,,33
山梨県,女性,55～59歳,,,25
山梨県,女性,55～59歳,,,203
長野県,女性,55～59歳,,,34853
長野県,女性,55～59歳,,,69
長野県,女性,55～59歳,,,62
長野県,女性,55～59歳,,,79
長野県,女性,55～59歳,,,512
岐阜県,女性,55～59歳,,,31299
岐阜県,女性,55～59歳,,,66
岐阜県,女性,55～59歳,,,81
岐阜県,女性,55～59歳,,,113
岐阜県,女性,55～59歳,,,456
静岡県,女性,55～59歳,,,57079
静岡県,女性,55～59歳,,,122
静岡県,女性,55～59歳,,,123
静岡県,女性,55～59歳,,,119
静岡県,女性,55～59歳,,,906
愛知県,女性,55～59歳,,,109493
愛知県,女性,55～59歳,,,228
愛知県,女性,55～59歳,,,285
愛知県,女性,55～59歳,,,454
愛知県,女性,55～59歳,,,1554
三重県,女性,55～59歳,,,27956
三重県,女性,55～59歳,,,67
三重県,女性,55～59歳,,,71
三重県,女性,55～59歳,,,98
三重県,女性,55～59歳,,,518
滋賀県,女性,55～59歳,,,21697
滋賀県,女性,55～59歳,,,36
滋賀県,女性,55～59歳,,,43
滋賀県,女性,55～59歳,,,61
滋賀県,女性,55～59歳,,,285
京都府,女性,55～59歳,,,35800
京都府,女性,55～59歳,,,125
京都府,女性,55～59歳,,,93
京都府,女性,55～59歳,,,95
京都府,女性,55～59歳,,,487
大阪府,女性,55～59歳,,,121398
大阪府,女性,55～59歳,,,338
大阪府,女性,55～59歳,,,326
大阪府,女性,55～59歳,,,510
大阪府,女性,55～59歳,,,1612
兵庫県,女性,55～59歳,,,77678
兵庫県,女性,55～59歳,,,156
兵庫県,女性,55～59歳,,,205
兵庫県,女性,55～59歳,,,247
兵庫県,女性,55～59歳,,,1056
奈良県,女性,55～59歳,,,18904
奈良県,女性,55～59歳,,,45
奈良県,女性,55～59歳,,,42
奈良県,女性,55～59歳,,,40
奈良県,女性,55～59歳,,,281
和歌山県,女性,55～59歳,,,13371
和歌山県,女性,55～59歳,,,35
和歌山県,女性,55～59歳,,,40
和歌山県,女性,55～59歳,,,37
和歌山県,女性,55～59歳,,,181
鳥取県,女性,55～59歳,,,7883
鳥取県,女性,55～59歳,,,14
鳥取県,女性,55～59歳,,,17
鳥取県,女性,55～59歳,,,23
鳥取県,女性,55～59歳,,,122
島根県,女性,55～59歳,,,10534
島根県,女性,55～59歳,,,19
島根県,女性,55～59歳,,,15
島根県,女性,55～59歳,,,20
島根県,女性,55～59歳,,,140
岡山県,女性,55～59歳,,,26270
岡山県,女性,55～59歳,,,72
岡山県,女性,55～59歳,,,56
岡山県,女性,55～59歳,,,62
岡山県,女性,55～59歳,,,488
広島県,女性,55～59歳,,,37894
広島県,女性,55～59歳,,,81
広島県,女性,55～59歳,,,87
広島県,女性,55～59歳,,,130
広島県,女性,55～59歳,,,572
山口県,女性,55～59歳,,,17553
山口県,女性,55～59歳,,,33
山口県,女性,55～59歳,,,40
山口県,女性,55～59歳,,,46
山口県,女性,55～59歳,,,231
徳島県,女性,55～59歳,,,10882
徳島県,女性,55～59歳,,,37
徳島県,女性,55～59歳,,,26
徳島県,女性,55～59歳,,,34
徳島県,女性,55～59歳,,,185
香川県,女性,55～59歳,,,13735
香川県,女性,55～59歳,,,47
香川県,女性,55～59歳,,,30
香川県,女性,55～59歳,,,31
香川県,女性,55～59歳,,,273
愛媛県,女性,55～59歳,,,19762
愛媛県,女性,55～59歳,,,65
愛媛県,女性,55～59歳,,,41
愛媛県,女性,55～59歳,,,53
愛媛県,女性,55～59歳,,,351
高知県,女性,55～59歳,,,10260
高知県,女性,55～59歳,,,29
高知県,女性,55～59歳,,,39
高知県,女性,55～59歳,,,51
高知県,女性,55～59歳,,,195
福岡県,女性,55～59歳,,,66626
福岡県,女性,55～59歳,,,131
福岡県,女性,55～59歳,,,160
福岡県,女性,55～59歳,,,218
福岡県,女性,55～59歳,,,1117
佐賀県,女性,55～59歳,,,11266
佐賀県,女性,55～59歳,,,35
佐賀県,女性,55～59歳,,,31
佐賀県,女性,55～59歳,,,34
佐賀県,女性,55～59歳,,,186
長崎県,女性,55～59歳,,,18941
長崎県,女性,55～59歳,,,47
長崎県,女性,55～59歳,,,52
長崎県,女性,55～59歳,,,67
長崎県,女性,55～59歳,,,289
熊本県,女性,55～59歳,,,26705
熊本県,女性,55～59歳,,,61
熊本県,女性,55～59歳,,,84
熊本県,女性,55～59歳,,,68
熊本県,女性,55～59歳,,,504
大分県,女性,55～59歳,,,17313
大分県,女性,55～59歳,,,33
大分県,女性,55～59歳,,,42
大分県,女性,55～59歳,,,44
大分県,女性,55～59歳,,,340
宮崎県,女性,55～59歳,,,14662
宮崎県,女性,55～59歳,,,22
宮崎県,女性,55～59歳,,,25
宮崎県,女性,55～59歳,,,42
宮崎県,女性,55～59歳,,,274
鹿児島県,女性,55～59歳,,,21154
鹿児島県,女性,55～59歳,,,44
鹿児島県,女性,55～59歳,,,53
鹿児島県,女性,55～59歳,,,99
鹿児島県,女性,55～59歳,,,422
沖縄県,女性,55～59歳,,,19116
沖縄県,女性,55～59歳,,,45
沖縄県,女性,55～59歳,,,44
沖縄県,女性,55～59歳,,,42
沖縄県,女性,55～59歳,,,371
北海道,女性,60～64歳,,,52851
北海道,女性,60～64歳,,,169
北海道,女性,60～64歳,,,174
北海道,女性,60～64歳,,,230
北海道,女性,60～64歳,,,993
青森県,女性,60～64歳,,,18354
青森県,女性,60～64歳,,,29
青森県,女性,60～64歳,,,55
青森県,女性,60～64歳,,,48
青森県,女性,60～64歳,,,431
岩手県,女性,60～64歳,,,19170
岩手県,女性,60～64歳,,,25
岩手県,女性,60～64歳,,,67
岩手県,女性,60～64歳,,,65
岩手県,女性,60～64歳,,,483
宮城県,女性,60～64歳,,,34441
宮城県,女性,60～64歳,,,105
宮城県,女性,60～64歳,,,98
宮城県,女性,60～64歳,,,145
宮城県,女性,60～64歳,,,608
秋田県,女性,60～64歳,,,15661
秋田県,女性,60～64歳,,,36
秋田県,女性,60～64歳,,,46
秋田県,女性,60～64歳,,,44
秋田県,女性,60～64歳,,,323
山形県,女性,60～64歳,,,20874
山形県,女性,60～64歳,,,45
山形県,女性,60～64歳,,,36
山形県,女性,60～64歳,,,26
山形県,女性,60～64歳,,,357
福島県,女性,60～64歳,,,29730
福島県,女性,60～64歳,,,53
福島県,女性,60～64歳,,,90
福島県,女性,60～64歳,,,98
福島県,女性,60～64歳,,,637
茨城県,女性,60～64歳,,,37105
茨城県,女性,60～64歳,,,103
茨城県,女性,60～64歳,,,119
茨城県,女性,60～64歳,,,135
茨城県,女性,60～64歳,,,739
栃木県,女性,60～64歳,,,25995
栃木県,女性,60～64歳,,,54
栃木県,女性,60～64歳,,,69
栃木県,女性,60～64歳,,,144
栃木県,女性,60～64歳,,,523
群馬県,女性,60～64歳,,,25365
群馬県,女性,60～64歳,,,169
群馬県,女性,60～64歳,,,83
群馬県,女性,60～64歳,,,99
群馬県,女性,60～64歳,,,513
埼玉県,女性,60～64歳,,,85100
埼玉県,女性,60～64歳,,,205
埼玉県,女性,60～64歳,,,218
埼玉県,女性,60～64歳,,,295
埼玉県,女性,60～64歳,,,1548
千葉県,女性,60～64歳,,,72023
千葉県,女性,60～64歳,,,193
千葉県,女性,60～64歳,,,187
千葉県,女性,60～64歳,,,234
千葉県,女性,60～64歳,,,1324
東京都,女性,60～64歳,,,170184
東京都,女性,60～64歳,,,422
東京都,女性,60～64歳,,,446
東京都,女性,60～64歳,,,495
東京都,女性,60～64歳,,,2849
神奈川県,女性,60～64歳,,,99233
神奈川県,女性,60～64歳,,,222
神奈川県,女性,60～64歳,,,233
神奈川県,女性,60～64歳,,,280
神奈川県,女性,60～64歳,,,1703
新潟県,女性,60～64歳,,,34369
新潟県,女性,60～64歳,,,105
新潟県,女性,60～64歳,,,88
新潟県,女性,60～64歳,,,65
新潟県,女性,60～64歳,,,662
富山県,女性,60～64歳,,,15402
富山県,女性,60～64歳,,,28
富山県,女性,60～64歳,,,58
富山県,女性,60～64歳,,,107
富山県,女性,60～64歳,,,190
石川県,女性,60～64歳,,,16370
石川県,女性,60～64歳,,,54
石川県,女性,60～64歳,,,61
石川県,女性,60～64歳,,,88
石川県,女性,60～64歳,,,287
福井県,女性,60～64歳,,,10948
福井県,女性,60～64歳,,,42
福井県,女性,60～64歳,,,57
福井県,女性,60～64歳,,,50
福井県,女性,60～64歳,,,202
山梨県,女性,60～64歳,,,13609
山梨県,女性,60～64歳,,,32
山梨県,女性,60～64歳,,,18
山梨県,女性,60～64歳,,,30
山梨県,女性,60～64歳,,,212
長野県,女性,60～64歳,,,31421
長野県,女性,60～64歳,,,66
長野県,女性,60～64歳,,,82
長野県,女性,60～64歳,,,99
長野県,女性,60～64歳,,,555
岐阜県,女性,60～64歳,,,28450
岐阜県,女性,60～64歳,,,78
岐阜県,女性,60～64歳,,,99
岐阜県,女性,60～64歳,,,109
岐阜県,女性,60～64歳,,,469
静岡県,女性,60～64歳,,,50083
静岡県,女性,60～64歳,,,133
静岡県,女性,60～64歳,,,144
静岡県,女性,60～64歳,,,145
静岡県,女性,60～64歳,,,936
愛知県,女性,60～64歳,,,86850
愛知県,女性,60～64歳,,,218
愛知県,女性,60～64歳,,,317
愛知県,女性,60～64歳,,,465
愛知県,女性,60～64歳,,,1501
三重県,女性,60～64歳,,,24985
三重県,女性,60～64歳,,,83
三重県,女性,60～64歳,,,91
三重県,女性,60～64歳,,,109
三重県,女性,60～64歳,,,512
滋賀県,女性,60～64歳,,,19245
滋賀県,女性,60～64歳,,,53
滋賀県,女性,60～64歳,,,59
滋賀県,女性,60～64歳,,,71
滋賀県,女性,60～64歳,,,348
京都府,女性,60～64歳,,,29152
京都府,女性,60～64歳,,,100
京都府,女性,60～64歳,,,76
京都府,女性,60～64歳,,,90
京都府,女性,60～64歳,,,454
大阪府,女性,60～64歳,,,90703
大阪府,女性,60～64歳,,,279
大阪府,女性,60～64歳,,,280
大阪府,女性,60～64歳,,,466
大阪府,女性,60～64歳,,,1341
兵庫県,女性,60～64歳,,,64940
兵庫県,女性,60～64歳,,,158
兵庫県,女性,60～64歳,,,171
兵庫県,女性,60～64歳,,,286
兵庫県,女性,60～64歳,,,969
奈良県,女性,60～64歳,,,16044
奈良県,女性,60～64歳,,,50
奈良県,女性,60～64歳,,,49
奈良県,女性,60～64歳,,,53
奈良県,女性,60～64歳,,,287
和歌山県,女性,60～64歳,,,12062
和歌山県,女性,60～64歳,,,51
和歌山県,女性,60～64歳,,,46
和歌山県,女性,60～64歳,,,42
和歌山県,女性,60～64歳,,,183
鳥取県,女性,60～64歳,,,7466
鳥取県,女性,60～64歳,,,19
鳥取県,女性,60～64歳,,,22
鳥取県,女性,60～64歳,,,19
鳥取県,女性,60～64歳,,,141
島根県,女性,60～64歳,,,10591
島根県,女性,60～64歳,,,25
島根県,女性,60～64歳,,,22
島根県,女性,60～64歳,,,30
島根県,女性,60～64歳,,,159
岡山県,女性,60～64歳,,,23351
岡山県,女性,60～64歳,,,68
岡山県,女性,60～64歳,,,94
岡山県,女性,60～64歳,,,71
岡山県,女性,60～64歳,,,493
広島県,女性,60～64歳,,,32228
広島県,女性,60～64歳,,,82
広島県,女性,60～64歳,,,96
広島県,女性,60～64歳,,,123
広島県,女性,60～64歳,,,592
山口県,女性,60～64歳,,,16420
山口県,女性,60～64歳,,,18
山口県,女性,60～64歳,,,50
山口県,女性,60～64歳,,,53
山口県,女性,60～64歳,,,298
徳島県,女性,60～64歳,,,10376
徳島県,女性,60～64歳,,,36
徳島県,女性,60～64歳,,,32
徳島県,女性,60～64歳,,,55
徳島県,女性,60～64歳,,,206
香川県,女性,60～64歳,,,13219
香川県,女性,60～64歳,,,53
香川県,女性,60～64歳,,,46
香川県,女性,60～64歳,,,47
香川県,女性,60～64歳,,,295
愛媛県,女性,60～64歳,,,17953
愛媛県,女性,60～64歳,,,57
愛媛県,女性,60～64歳,,,58
愛媛県,女性,60～64歳,,,61
愛媛県,女性,60～64歳,,,313
高知県,女性,60～64歳,,,9753
高知県,女性,60～64歳,,,46
高知県,女性,60～64歳,,,28
高知県,女性,60～64歳,,,67
高知県,女性,60～64歳,,,216
福岡県,女性,60～64歳,,,58300
福岡県,女性,60～64歳,,,185
福岡県,女性,60～64歳,,,169
福岡県,女性,60～64歳,,,263
福岡県,女性,60～64歳,,,1110
佐賀県,女性,60～64歳,,,11271
佐賀県,女性,60～64歳,,,43
佐賀県,女性,60～64歳,,,42
佐賀県,女性,60～64歳,,,46
佐賀県,女性,60～64歳,,,229
長崎県,女性,60～64歳,,,18450
長崎県,女性,60～64歳,,,58
長崎県,女性,60～64歳,,,69
長崎県,女性,60～64歳,,,93
長崎県,女性,60～64歳,,,308
熊本県,女性,60～64歳,,,25275
熊本県,女性,60～64歳,,,74
熊本県,女性,60～64歳,,,80
熊本県,女性,60～64歳,,,98
熊本県,女性,60～64歳,,,555
大分県,女性,60～64歳,,,17134
大分県,女性,60～64歳,,,35
大分県,女性,60～64歳,,,38
大分県,女性,60～64歳,,,39
大分県,女性,60～64歳,,,365
宮崎県,女性,60～64歳,,,14555
宮崎県,女性,60～64歳,,,35
宮崎県,女性,60～64歳,,,40
宮崎県,女性,60～64歳,,,43
宮崎県,女性,60～64歳,,,291
鹿児島県,女性,60～64歳,,,22303
鹿児島県,女性,60～64歳,,,63
鹿児島県,女性,60～64歳,,,79
鹿児島県,女性,60～64歳,,,99
鹿児島県,女性,60～64歳,,,505
沖縄県,女性,60～64歳,,,17025
沖縄県,女性,60～64歳,,,53
沖縄県,女性,60～64歳,,,52
沖縄県,女性,60～64歳,,,70
沖縄県,女性,60～64歳,,,360
北海道,女性,65～69歳,,,43409
北海道,女性,65～69歳,,,215
北海道,女性,65～69歳,,,209
北海道,女性,65～69歳,,,229
北海道,女性,65～69歳,,,886
青森県,女性,65～69歳,,,17970
青森県,女性,65～69歳,,,33
青森県,女性,65～69歳,,,47
青森県,女性,65～69歳,,,48
青森県,女性,65～69歳,,,406
岩手県,女性,65～69歳,,,20632
岩手県,女性,65～69歳,,,43
岩手県,女性,65～69歳,,,120
岩手県,女性,65～69歳,,,85
岩手県,女性,65～69歳,,,452
宮城県,女性,65～69歳,,,35643
宮城県,女性,65～69歳,,,113
宮城県,女性,65～69歳,,,156
宮城県,女性,65～69歳,,,178
宮城県,女性,65～69歳,,,567
秋田県,女性,65～69歳,,,16057
秋田県,女性,65～69歳,,,46
秋田県,女性,65～69歳,,,74
秋田県,女性,65～69歳,,,48
秋田県,女性,65～69歳,,,329
山形県,女性,65～69歳,,,21186
山形県,女性,65～69歳,,,45
山形県,女性,65～69歳,,,40
山形県,女性,65～69歳,,,39
山形県,女性,65～69歳,,,429
福島県,女性,65～69歳,,,30242
福島県,女性,65～69歳,,,63
福島県,女性,65～69歳,,,107
福島県,女性,65～69歳,,,136
福島県,女性,65～69歳,,,652
茨城県,女性,65～69歳,,,37099
茨城県,女性,65～69歳,,,109
茨城県,女性,65～69歳,,,132
茨城県,女性,65～69歳,,,173
茨城県,女性,65～69歳,,,719
栃木県,女性,65～69歳,,,26421
栃木県,女性,65～69歳,,,77
栃木県,女性,65～69歳,,,73
栃木県,女性,65～69歳,,,159
栃木県,女性,65～69歳,,,482
群馬県,女性,65～69歳,,,27496
群馬県,女性,65～69歳,,,377
群馬県,女性,65～69歳,,,111
群馬県,女性,65～69歳,,,194
群馬県,女性,65～69歳,,,518
埼玉県,女性,65～69歳,,,85019
埼玉県,女性,65～69歳,,,270
埼玉県,女性,65～69歳,,,313
埼玉県,女性,65～69歳,,,398
埼玉県,女性,65～69歳,,,1624
千葉県,女性,65～69歳,,,72061
千葉県,女性,65～69歳,,,186
千葉県,女性,65～69歳,,,278
千葉県,女性,65～69歳,,,299
千葉県,女性,65～69歳,,,1272
東京都,女性,65～69歳,,,146117
東京都,女性,65～69歳,,,557
東京都,女性,65～69歳,,,592
東京都,女性,65～69歳,,,774
東京都,女性,65～69歳,,,2528
神奈川県,女性,65～69歳,,,80875
神奈川県,女性,65～69歳,,,235
神奈川県,女性,65～69歳,,,250
神奈川県,女性,65～69歳,,,298
神奈川県,女性,65～69歳,,,1352
新潟県,女性,65～69歳,,,35259
新潟県,女性,65～69歳,,,135
新潟県,女性,65～69歳,,,130
新潟県,女性,65～69歳,,,123
新潟県,女性,65～69歳,,,662
富山県,女性,65～69歳,,,15330
富山県,女性,65～69歳,,,65
富山県,女性,65～69歳,,,69
富山県,女性,65～69歳,,,101
富山県,女性,65～69歳,,,188
石川県,女性,65～69歳,,,15675
石川県,女性,65～69歳,,,91
石川県,女性,65～69歳,,,98
石川県,女性,65～69歳,,,139
石川県,女性,65～69歳,,,309
福井県,女性,65～69歳,,,9593
福井県,女性,65～69歳,,,42
福井県,女性,65～69歳,,,59
福井県,女性,65～69歳,,,51
福井県,女性,65～69歳,,,187
山梨県,女性,65～69歳,,,13602
山梨県,女性,65～69歳,,,27
山梨県,女性,65～69歳,,,25
山梨県,女性,65～69歳,,,27
山梨県,女性,65～69歳,,,243
長野県,女性,65～69歳,,,31197
長野県,女性,65～69歳,,,117
長野県,女性,65～69歳,,,106
長野県,女性,65～69歳,,,123
長野県,女性,65～69歳,,,624
岐阜県,女性,65～69歳,,,27734
岐阜県,女性,65～69歳,,,113
岐阜県,女性,65～69歳,,,146
岐阜県,女性,65～69歳,,,166
岐阜県,女性,65～69歳,,,480
静岡県,女性,65～69歳,,,45740
静岡県,女性,65～69歳,,,165
静岡県,女性,65～69歳,,,164
静岡県,女性,65～69歳,,,187
静岡県,女性,65～69歳,,,822
愛知県,女性,65～69歳,,,79375
愛知県,女性,65～69歳,,,339
愛知県,女性,65～69歳,,,421
愛知県,女性,65～69歳,,,484
愛知県,女性,65～69歳,,,1596
三重県,女性,65～69歳,,,25447
三重県,女性,65～69歳,,,108
三重県,女性,65～69歳,,,149
三重県,女性,65～69歳,,,175
三重県,女性,65～69歳,,,513
滋賀県,女性,65～69歳,,,17633
滋賀県,女性,65～69歳,,,85
滋賀県,女性,65～69歳,,,81
滋賀県,女性,65～69歳,,,86
滋賀県,女性,65～69歳,,,310
京都府,女性,65～69歳,,,25824
京都府,女性,65～69歳,,,112
京都府,女性,65～69歳,,,91
京都府,女性,65～69歳,,,111
京都府,女性,65～69歳,,,429
大阪府,女性,65～69歳,,,77455
大阪府,女性,65～69歳,,,312
大阪府,女性,65～69歳,,,320
大阪府,女性,65～69歳,,,409
大阪府,女性,65～69歳,,,1184
兵庫県,女性,65～69歳,,,59426
兵庫県,女性,65～69歳,,,215
兵庫県,女性,65～69歳,,,228
兵庫県,女性,65～69歳,,,276
兵庫県,女性,65～69歳,,,913
奈良県,女性,65～69歳,,,16096
奈良県,女性,65～69歳,,,56
奈良県,女性,65～69歳,,,52
奈良県,女性,65～69歳,,,66
奈良県,女性,65～69歳,,,286
和歌山県,女性,65～69歳,,,12207
和歌山県,女性,65～69歳,,,61
和歌山県,女性,65～69歳,,,58
和歌山県,女性,65～69歳,,,46
和歌山県,女性,65～69歳,,,168
鳥取県,女性,65～69歳,,,7021
鳥取県,女性,65～69歳,,,22
鳥取県,女性,65～69歳,,,33
鳥取県,女性,65～69歳,,,31
鳥取県,女性,65～69歳,,,138
島根県,女性,65～69歳,,,11085
島根県,女性,65～69歳,,,37
島根県,女性,65～69歳,,,38
島根県,女性,65～69歳,,,27
島根県,女性,65～69歳,,,186
岡山県,女性,65～69歳,,,21400
岡山県,女性,65～69歳,,,72
岡山県,女性,65～69歳,,,79
岡山県,女性,65～69歳,,,89
岡山県,女性,65～69歳,,,489
広島県,女性,65～69歳,,,28166
広島県,女性,65～69歳,,,86
広島県,女性,65～69歳,,,107
広島県,女性,65～69歳,,,117
広島県,女性,65～69歳,,,567
山口県,女性,65～69歳,,,16652
山口県,女性,65～69歳,,,38
山口県,女性,65～69歳,,,50
山口県,女性,65～69歳,,,67
山口県,女性,65～69歳,,,312
徳島県,女性,65～69歳,,,11162
徳島県,女性,65～69歳,,,56
徳島県,女性,65～69歳,,,51
徳島県,女性,65～69歳,,,53
徳島県,女性,65～69歳,,,204
香川県,女性,65～69歳,,,13674
香川県,女性,65～69歳,,,53
香川県,女性,65～69歳,,,76
香川県,女性,65～69歳,,,67
香川県,女性,65～69歳,,,341
愛媛県,女性,65～69歳,,,16407
愛媛県,女性,65～69歳,,,66
愛媛県,女性,65～69歳,,,42
愛媛県,女性,65～69歳,,,51
愛媛県,女性,65～69歳,,,260
高知県,女性,65～69歳,,,9703
高知県,女性,65～69歳,,,49
高知県,女性,65～69歳,,,43
高知県,女性,65～69歳,,,78
高知県,女性,65～69歳,,,165
福岡県,女性,65～69歳,,,55620
福岡県,女性,65～69歳,,,210
福岡県,女性,65～69歳,,,235
福岡県,女性,65～69歳,,,311
福岡県,女性,65～69歳,,,1130
佐賀県,女性,65～69歳,,,11736
佐賀県,女性,65～69歳,,,43
佐賀県,女性,65～69歳,,,44
佐賀県,女性,65～69歳,,,55
佐賀県,女性,65～69歳,,,282
長崎県,女性,65～69歳,,,19538
長崎県,女性,65～69歳,,,75
長崎県,女性,65～69歳,,,76
長崎県,女性,65～69歳,,,101
長崎県,女性,65～69歳,,,310
熊本県,女性,65～69歳,,,24794
熊本県,女性,65～69歳,,,95
熊本県,女性,65～69歳,,,91
熊本県,女性,65～69歳,,,107
熊本県,女性,65～69歳,,,518
大分県,女性,65～69歳,,,16646
大分県,女性,65～69歳,,,39
大分県,女性,65～69歳,,,45
大分県,女性,65～69歳,,,52
大分県,女性,65～69歳,,,386
宮崎県,女性,65～69歳,,,15597
宮崎県,女性,65～69歳,,,37
宮崎県,女性,65～69歳,,,46
宮崎県,女性,65～69歳,,,76
宮崎県,女性,65～69歳,,,291
鹿児島県,女性,65～69歳,,,25161
鹿児島県,女性,65～69歳,,,89
鹿児島県,女性,65～69歳,,,96
鹿児島県,女性,65～69歳,,,125
鹿児島県,女性,65～69歳,,,568
沖縄県,女性,65～69歳,,,16233
沖縄県,女性,65～69歳,,,60
沖縄県,女性,65～69歳,,,55
沖縄県,女性,65～69歳,,,90
沖縄県,女性,65～69歳,,,392
北海道,女性,70～74歳,,,48882
北海道,女性,70～74歳,,,323
北海道,女性,70～74歳,,,293
北海道,女性,70～74歳,,,293
北海道,女性,70～74歳,,,1090
青森県,女性,70～74歳,,,20785
青森県,女性,70～74歳,,,48
青森県,女性,70～74歳,,,67
青森県,女性,70～74歳,,,62
青森県,女性,70～74歳,,,444
岩手県,女性,70～74歳,,,24293
岩手県,女性,70～74歳,,,89
岩手県,女性,70～74歳,,,180
岩手県,女性,70～74歳,,,139
岩手県,女性,70～74歳,,,513
宮城県,女性,70～74歳,,,41986
宮城県,女性,70～74歳,,,176
宮城県,女性,70～74歳,,,178
宮城県,女性,70～74歳,,,281
宮城県,女性,70～74歳,,,650
秋田県,女性,70～74歳,,,17779
秋田県,女性,70～74歳,,,53
秋田県,女性,70～74歳,,,83
秋田県,女性,70～74歳,,,61
秋田県,女性,70～74歳,,,327
山形県,女性,70～74歳,,,21726
山形県,女性,70～74歳,,,80
山形県,女性,70～74歳,,,47
山形県,女性,70～74歳,,,48
山形県,女性,70～74歳,,,458
福島県,女性,70～74歳,,,33624
福島県,女性,70～74歳,,,76
福島県,女性,70～74歳,,,152
福島県,女性,70～74歳,,,124
福島県,女性,70～74歳,,,743
茨城県,女性,70～74歳,,,41774
茨城県,女性,70～74歳,,,159
茨城県,女性,70～74歳,,,202
茨城県,女性,70～74歳,,,232
茨城県,女性,70～74歳,,,738
栃木県,女性,70～74歳,,,29895
栃木県,女性,70～74歳,,,108
栃木県,女性,70～74歳,,,111
栃木県,女性,70～74歳,,,173
栃木県,女性,70～74歳,,,515
群馬県,女性,70～74歳,,,36107
群馬県,女性,70～74歳,,,442
群馬県,女性,70～74歳,,,214
群馬県,女性,70～74歳,,,312
群馬県,女性,70～74歳,,,641
埼玉県,女性,70～74歳,,,118519
埼玉県,女性,70～74歳,,,530
埼玉県,女性,70～74歳,,,594
埼玉県,女性,70～74歳,,,652
埼玉県,女性,70～74歳,,,2170
千葉県,女性,70～74歳,,,97611
千葉県,女性,70～74歳,,,349
千葉県,女性,70～74歳,,,429
千葉県,女性,70～74歳,,,460
千葉県,女性,70～74歳,,,1560
東京都,女性,70～74歳,,,200627
東京都,女性,70～74歳,,,927
東京都,女性,70～74歳,,,1082
東京都,女性,70～74歳,,,1239
東京都,女性,70～74歳,,,3470
神奈川県,女性,70～74歳,,,108085
神奈川県,女性,70～74歳,,,493
神奈川県,女性,70～74歳,,,504
神奈川県,女性,70～74歳,,,502
神奈川県,女性,70～74歳,,,1601
新潟県,女性,70～74歳,,,42419
新潟県,女性,70～74歳,,,244
新潟県,女性,70～74歳,,,271
新潟県,女性,70～74歳,,,194
新潟県,女性,70～74歳,,,795
富山県,女性,70～74歳,,,21048
富山県,女性,70～74歳,,,132
富山県,女性,70～74歳,,,167
富山県,女性,70～74歳,,,155
富山県,女性,70～74歳,,,277
石川県,女性,70～74歳,,,21494
石川県,女性,70～74歳,,,196
石川県,女性,70～74歳,,,187
石川県,女性,70～74歳,,,228
石川県,女性,70～74歳,,,423
福井県,女性,70～74歳,,,10803
福井県,女性,70～74歳,,,97
福井県,女性,70～74歳,,,95
福井県,女性,70～74歳,,,74
福井県,女性,70～74歳,,,252
山梨県,女性,70～74歳,,,15165
山梨県,女性,70～74歳,,,48
山梨県,女性,70～74歳,,,39
山梨県,女性,70～74歳,,,41
山梨県,女性,70～74歳,,,284
長野県,女性,70～74歳,,,39881
長野県,女性,70～74歳,,,171
長野県,女性,70～74歳,,,206
長野県,女性,70～74歳,,,218
長野県,女性,70～74歳,,,785
岐阜県,女性,70～74歳,,,35509
岐阜県,女性,70～74歳,,,213
岐阜県,女性,70～74歳,,,256
岐阜県,女性,70～74歳,,,276
岐阜県,女性,70～74歳,,,631
静岡県,女性,70～74歳,,,56456
静岡県,女性,70～74歳,,,257
静岡県,女性,70～74歳,,,253
静岡県,女性,70～74歳,,,230
静岡県,女性,70～74歳,,,1024
愛知県,女性,70～74歳,,,108988
愛知県,女性,70～74歳,,,670
愛知県,女性,70～74歳,,,791
愛知県,女性,70～74歳,,,827
愛知県,女性,70～74歳,,,2146
三重県,女性,70～74歳,,,34559
三重県,女性,70～74歳,,,217
三重県,女性,70～74歳,,,285
三重県,女性,70～74歳,,,290
三重県,女性,70～74歳,,,651
滋賀県,女性,70～74歳,,,22290
滋賀県,女性,70～74歳,,,138
滋賀県,女性,70～74歳,,,175
滋賀県,女性,70～74歳,,,151
滋賀県,女性,70～74歳,,,389
京都府,女性,70～74歳,,,35708
京都府,女性,70～74歳,,,218
京都府,女性,70～74歳,,,221
京都府,女性,70～74歳,,,206
京都府,女性,70～74歳,,,565
大阪府,女性,70～74歳,,,106935
大阪府,女性,70～74歳,,,622
大阪府,女性,70～74歳,,,561
大阪府,女性,70～74歳,,,586
